survey_stratum,template_id,template_frequency,template_weight,provenance,task_position,train_time_multiplier,train_cost_multiplier,train_headway,sm_time_multiplier,sm_cost_multiplier,sm_headway,sm_seats,car_time_multiplier,car_cost_multiplier
1,S1_TPL094,1,0.0021321961620469083,inferred_from_public_data,9,1.2,1.0,60,0.9,1.0,10,0,0.8,1.0
1,S1_TPL095,1,0.0021321961620469083,inferred_from_public_data,1,1.1,1.2,120,1.0,1.1,30,0,1.0,1.0
1,S1_TPL095,1,0.0021321961620469083,inferred_from_public_data,2,0.9,0.9,120,1.0,0.9,30,0,1.3,0.8
1,S1_TPL095,1,0.0021321961620469083,inferred_from_public_data,3,1.1,0.9,120,1.0,0.9,20,0,0.8,0.8
1,S1_TPL095,1,0.0021321961620469083,inferred_from_public_data,4,1.0,0.9,60,1.0,0.9,10,0,1.3,1.3
1,S1_TPL095,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,120,1.0,1.0,30,0,0.8,1.3
1,S1_TPL095,1,0.0021321961620469083,inferred_from_public_data,6,0.9,1.0,60,1.0,1.0,20,0,1.3,1.0
1,S1_TPL095,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,60,1.0,1.1,10,0,1.0,0.8
1,S1_TPL095,1,0.0021321961620469083,inferred_from_public_data,8,0.9,1.0,120,1.0,1.0,20,0,1.0,1.3
1,S1_TPL095,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.2,30,1.0,1.3,20,0,1.0,1.3
1,S1_TPL096,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.0,30,1.1,0.9,10,0,1.0,0.8
1,S1_TPL096,1,0.0021321961620469083,inferred_from_public_data,2,1.2,1.0,120,1.0,1.1,10,0,1.3,1.3
1,S1_TPL096,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,30,1.0,1.0,20,0,1.3,1.0
1,S1_TPL096,1,0.0021321961620469083,inferred_from_public_data,4,0.9,0.9,60,1.0,1.0,30,0,0.8,1.3
1,S1_TPL096,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,30,1.0,0.9,30,0,1.3,0.8
1,S1_TPL096,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,30,1.0,0.8,10,0,0.8,1.0
1,S1_TPL096,1,0.0021321961620469083,inferred_from_public_data,7,1.0,1.2,60,1.0,1.0,20,0,0.8,0.8
1,S1_TPL096,1,0.0021321961620469083,inferred_from_public_data,8,1.2,1.2,30,1.0,1.0,30,0,0.8,1.3
1,S1_TPL096,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.0,60,1.0,1.1,30,0,1.0,1.0
1,S1_TPL097,1,0.0021321961620469083,inferred_from_public_data,1,1.0,1.2,120,1.0,1.1,20,0,1.3,1.0
1,S1_TPL097,1,0.0021321961620469083,inferred_from_public_data,2,1.0,1.2,30,1.0,1.0,10,0,1.3,1.3
1,S1_TPL097,1,0.0021321961620469083,inferred_from_public_data,3,1.1,1.2,60,1.0,1.3,30,0,1.3,0.8
1,S1_TPL097,1,0.0021321961620469083,inferred_from_public_data,4,1.0,1.0,30,1.0,1.1,20,0,0.8,0.8
1,S1_TPL097,1,0.0021321961620469083,inferred_from_public_data,5,1.1,0.9,60,1.0,0.8,20,0,1.0,1.3
1,S1_TPL097,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,120,1.0,1.0,10,0,1.0,0.8
1,S1_TPL097,1,0.0021321961620469083,inferred_from_public_data,7,1.0,1.2,120,1.0,1.3,10,0,0.8,1.0
1,S1_TPL097,1,0.0021321961620469083,inferred_from_public_data,8,1.0,0.9,30,1.0,0.8,30,0,1.0,1.0
1,S1_TPL097,1,0.0021321961620469083,inferred_from_public_data,9,1.1,1.0,60,1.0,0.9,10,0,0.8,1.0
1,S1_TPL098,1,0.0021321961620469083,inferred_from_public_data,1,1.0,1.2,120,1.0,1.1,20,0,1.3,1.0
1,S1_TPL098,1,0.0021321961620469083,inferred_from_public_data,2,0.9,1.2,30,1.0,1.1,10,0,1.3,1.3
1,S1_TPL098,1,0.0021321961620469083,inferred_from_public_data,3,1.2,1.2,60,1.0,1.3,30,0,1.3,0.8
1,S1_TPL098,1,0.0021321961620469083,inferred_from_public_data,4,0.9,1.0,30,1.0,1.1,20,0,0.8,0.8
1,S1_TPL098,1,0.0021321961620469083,inferred_from_public_data,5,1.2,0.9,60,1.0,0.9,20,0,1.0,1.3
1,S1_TPL098,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,120,1.0,1.0,10,0,1.0,0.8
1,S1_TPL098,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,120,1.0,1.3,10,0,0.8,1.0
1,S1_TPL098,1,0.0021321961620469083,inferred_from_public_data,8,0.9,0.9,30,1.0,0.9,30,0,1.0,1.0
1,S1_TPL098,1,0.0021321961620469083,inferred_from_public_data,9,1.2,1.0,60,1.0,1.0,10,0,0.8,1.0
1,S1_TPL099,1,0.0021321961620469083,inferred_from_public_data,1,1.1,1.0,30,1.1,1.0,10,0,1.0,0.8
1,S1_TPL099,1,0.0021321961620469083,inferred_from_public_data,2,1.1,1.0,120,1.0,1.1,10,0,1.3,1.3
1,S1_TPL099,1,0.0021321961620469083,inferred_from_public_data,3,1.1,0.9,30,0.9,1.0,20,0,1.3,1.0
1,S1_TPL099,1,0.0021321961620469083,inferred_from_public_data,4,0.9,0.9,60,0.9,1.0,30,0,0.8,1.3
1,S1_TPL099,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,30,0.9,1.0,30,0,1.3,0.8
1,S1_TPL099,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,30,1.0,0.9,10,0,0.8,1.0
1,S1_TPL099,1,0.0021321961620469083,inferred_from_public_data,7,1.0,1.2,60,0.9,1.0,20,0,0.8,0.8
1,S1_TPL099,1,0.0021321961620469083,inferred_from_public_data,8,1.1,1.2,30,1.0,1.1,30,0,0.8,1.3
1,S1_TPL099,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.0,60,1.0,1.1,30,0,1.0,1.0
1,S1_TPL100,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.0,30,1.1,1.0,10,0,1.0,0.8
1,S1_TPL100,1,0.0021321961620469083,inferred_from_public_data,2,1.2,1.0,120,1.0,1.1,10,0,1.3,1.3
1,S1_TPL100,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,30,1.0,1.1,20,0,1.3,1.0
1,S1_TPL100,1,0.0021321961620469083,inferred_from_public_data,4,0.9,0.9,60,1.0,1.1,30,0,0.8,1.3
1,S1_TPL100,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,30,1.0,1.0,30,0,1.3,0.8
1,S1_TPL100,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,30,1.0,0.9,10,0,0.8,1.0
1,S1_TPL100,1,0.0021321961620469083,inferred_from_public_data,7,1.0,1.2,60,1.0,1.1,20,0,0.8,0.8
1,S1_TPL100,1,0.0021321961620469083,inferred_from_public_data,8,1.2,1.2,30,1.0,1.1,30,0,0.8,1.3
1,S1_TPL100,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.0,60,1.0,1.1,30,0,1.0,1.0
1,S1_TPL101,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.2,120,1.0,1.1,30,0,1.0,1.0
1,S1_TPL101,1,0.0021321961620469083,inferred_from_public_data,2,0.9,0.9,120,1.0,0.9,30,0,1.3,0.8
1,S1_TPL101,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,120,1.0,1.0,20,0,0.8,0.8
1,S1_TPL101,1,0.0021321961620469083,inferred_from_public_data,4,1.0,0.9,60,1.0,1.0,10,0,1.3,1.3
1,S1_TPL101,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,120,1.0,1.0,30,0,0.8,1.3
1,S1_TPL101,1,0.0021321961620469083,inferred_from_public_data,6,0.9,1.0,60,1.0,1.0,20,0,1.3,1.0
1,S1_TPL101,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,60,1.0,1.2,10,0,1.0,0.8
1,S1_TPL101,1,0.0021321961620469083,inferred_from_public_data,8,0.9,1.0,120,1.0,1.0,20,0,1.0,1.3
1,S1_TPL101,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.2,30,1.0,1.3,20,0,1.0,1.3
1,S1_TPL102,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.2,120,1.0,1.1,30,0,1.0,1.0
1,S1_TPL102,1,0.0021321961620469083,inferred_from_public_data,2,0.9,0.9,120,1.0,0.9,30,0,1.3,0.8
1,S1_TPL102,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,120,1.0,1.0,20,0,0.8,0.8
1,S1_TPL102,1,0.0021321961620469083,inferred_from_public_data,4,1.0,0.9,60,1.0,1.0,10,0,1.3,1.3
1,S1_TPL102,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,120,1.0,1.0,30,0,0.8,1.3
1,S1_TPL102,1,0.0021321961620469083,inferred_from_public_data,6,0.9,1.0,60,1.0,1.0,20,0,1.3,1.0
1,S1_TPL102,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,60,1.0,1.1,10,0,1.0,0.8
1,S1_TPL102,1,0.0021321961620469083,inferred_from_public_data,8,0.9,1.0,120,1.0,1.0,20,0,1.0,1.3
1,S1_TPL102,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.2,30,1.0,1.2,20,0,1.0,1.3
1,S1_TPL103,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.0,30,1.1,0.9,10,0,1.0,0.8
1,S1_TPL103,1,0.0021321961620469083,inferred_from_public_data,2,1.2,1.0,120,1.0,1.2,10,0,1.3,1.3
1,S1_TPL103,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,30,1.0,1.0,20,0,1.3,1.0
1,S1_TPL103,1,0.0021321961620469083,inferred_from_public_data,4,0.9,0.9,60,1.0,1.0,30,0,0.8,1.3
1,S1_TPL103,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,30,1.0,1.0,30,0,1.3,0.8
1,S1_TPL103,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,30,1.0,0.8,10,0,0.8,1.0
1,S1_TPL103,1,0.0021321961620469083,inferred_from_public_data,7,1.0,1.2,60,1.0,1.1,20,0,0.8,0.8
1,S1_TPL103,1,0.0021321961620469083,inferred_from_public_data,8,1.2,1.2,30,1.0,1.2,30,0,0.8,1.3
1,S1_TPL103,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.0,60,1.0,1.2,30,0,1.0,1.0
1,S1_TPL104,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.2,120,1.0,1.0,30,0,1.0,1.0
1,S1_TPL104,1,0.0021321961620469083,inferred_from_public_data,2,0.9,0.9,120,1.0,0.9,30,0,1.3,0.8
1,S1_TPL104,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,120,1.0,0.9,20,0,0.8,0.8
1,S1_TPL104,1,0.0021321961620469083,inferred_from_public_data,4,1.0,0.9,60,1.0,0.9,10,0,1.3,1.3
1,S1_TPL104,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,120,1.0,0.9,30,0,0.8,1.3
1,S1_TPL104,1,0.0021321961620469083,inferred_from_public_data,6,0.9,1.0,60,1.0,0.9,20,0,1.3,1.0
1,S1_TPL104,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,60,1.0,1.1,10,0,1.0,0.8
1,S1_TPL104,1,0.0021321961620469083,inferred_from_public_data,8,0.9,1.0,120,1.0,1.0,20,0,1.0,1.3
1,S1_TPL104,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.2,30,1.0,1.3,20,0,1.0,1.3
1,S1_TPL105,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.0,30,1.1,0.9,10,0,1.0,0.8
1,S1_TPL105,1,0.0021321961620469083,inferred_from_public_data,2,1.2,1.0,120,1.0,1.3,10,0,1.3,1.3
1,S1_TPL105,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,30,0.9,1.3,20,0,1.3,1.0
1,S1_TPL105,1,0.0021321961620469083,inferred_from_public_data,4,0.9,0.9,60,0.9,1.3,30,0,0.8,1.3
1,S1_TPL105,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,30,0.9,1.0,30,0,1.3,0.8
1,S1_TPL105,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,30,1.0,0.9,10,0,0.8,1.0
1,S1_TPL105,1,0.0021321961620469083,inferred_from_public_data,7,1.0,1.2,60,0.9,0.9,20,0,0.8,0.8
1,S1_TPL105,1,0.0021321961620469083,inferred_from_public_data,8,1.2,1.2,30,1.0,1.0,30,0,0.8,1.3
1,S1_TPL105,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.0,60,1.0,1.3,30,0,1.0,1.0
1,S1_TPL106,1,0.0021321961620469083,inferred_from_public_data,1,1.1,1.2,120,1.0,1.1,30,0,1.0,1.0
1,S1_TPL106,1,0.0021321961620469083,inferred_from_public_data,2,0.9,0.9,120,1.0,0.9,30,0,1.3,0.8
1,S1_TPL106,1,0.0021321961620469083,inferred_from_public_data,3,1.1,0.9,120,1.1,0.9,20,0,0.8,0.8
1,S1_TPL106,1,0.0021321961620469083,inferred_from_public_data,4,1.0,0.9,60,1.1,0.9,10,0,1.3,1.3
1,S1_TPL106,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,120,1.1,1.0,30,0,0.8,1.3
1,S1_TPL106,1,0.0021321961620469083,inferred_from_public_data,6,0.9,1.0,60,1.1,1.0,20,0,1.3,1.0
1,S1_TPL106,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,60,1.0,1.1,10,0,1.0,0.8
1,S1_TPL106,1,0.0021321961620469083,inferred_from_public_data,8,0.9,1.0,120,1.0,1.0,20,0,1.0,1.3
1,S1_TPL106,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.2,30,1.1,1.2,20,0,1.0,1.3
1,S1_TPL107,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.2,120,1.0,1.0,30,0,1.0,1.0
1,S1_TPL107,1,0.0021321961620469083,inferred_from_public_data,2,0.9,0.9,120,1.0,0.9,30,0,1.3,0.8
1,S1_TPL107,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,120,1.1,0.9,20,0,0.8,0.8
1,S1_TPL107,1,0.0021321961620469083,inferred_from_public_data,4,1.0,0.9,60,1.1,0.9,10,0,1.3,1.3
1,S1_TPL107,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,120,1.1,0.9,30,0,0.8,1.3
1,S1_TPL107,1,0.0021321961620469083,inferred_from_public_data,6,0.9,1.0,60,1.1,0.9,20,0,1.3,1.0
1,S1_TPL107,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,60,1.0,1.1,10,0,1.0,0.8
1,S1_TPL107,1,0.0021321961620469083,inferred_from_public_data,8,0.9,1.0,120,1.0,1.0,20,0,1.0,1.3
1,S1_TPL107,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.2,30,1.1,1.2,20,0,1.0,1.3
1,S1_TPL108,1,0.0021321961620469083,inferred_from_public_data,1,1.0,1.2,120,1.0,1.1,20,0,1.3,1.0
1,S1_TPL108,1,0.0021321961620469083,inferred_from_public_data,2,0.9,1.2,30,1.0,1.1,10,0,1.3,1.3
1,S1_TPL108,1,0.0021321961620469083,inferred_from_public_data,3,1.2,1.2,60,1.0,1.1,30,0,1.3,0.8
1,S1_TPL108,1,0.0021321961620469083,inferred_from_public_data,4,0.9,1.0,30,1.0,1.0,20,0,0.8,0.8
1,S1_TPL108,1,0.0021321961620469083,inferred_from_public_data,5,1.2,0.9,60,1.0,0.8,20,0,1.0,1.3
1,S1_TPL108,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,120,1.0,0.9,10,0,1.0,0.8
1,S1_TPL108,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,120,1.0,1.1,10,0,0.8,1.0
1,S1_TPL108,1,0.0021321961620469083,inferred_from_public_data,8,0.9,0.9,30,1.0,0.8,30,0,1.0,1.0
1,S1_TPL108,1,0.0021321961620469083,inferred_from_public_data,9,1.2,1.0,60,1.0,0.9,10,0,0.8,1.0
1,S1_TPL109,1,0.0021321961620469083,inferred_from_public_data,1,1.0,1.2,120,1.0,1.1,20,0,1.3,1.0
1,S1_TPL109,1,0.0021321961620469083,inferred_from_public_data,2,0.9,1.2,30,1.0,1.1,10,0,1.3,1.3
1,S1_TPL109,1,0.0021321961620469083,inferred_from_public_data,3,1.2,1.2,60,1.0,1.2,30,0,1.3,0.8
1,S1_TPL109,1,0.0021321961620469083,inferred_from_public_data,4,0.9,1.0,30,1.0,1.1,20,0,0.8,0.8
1,S1_TPL109,1,0.0021321961620469083,inferred_from_public_data,5,1.2,0.9,60,1.0,0.8,20,0,1.0,1.3
1,S1_TPL109,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,120,1.0,1.0,10,0,1.0,0.8
1,S1_TPL109,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,120,1.0,1.2,10,0,0.8,1.0
1,S1_TPL109,1,0.0021321961620469083,inferred_from_public_data,8,0.9,0.9,30,1.0,0.9,30,0,1.0,1.0
1,S1_TPL109,1,0.0021321961620469083,inferred_from_public_data,9,1.2,1.0,60,1.0,1.0,10,0,0.8,1.0
1,S1_TPL110,1,0.0021321961620469083,inferred_from_public_data,1,1.0,1.2,120,1.0,1.1,20,0,1.3,1.0
1,S1_TPL110,1,0.0021321961620469083,inferred_from_public_data,2,0.9,1.2,30,1.0,1.0,10,0,1.3,1.3
1,S1_TPL110,1,0.0021321961620469083,inferred_from_public_data,3,1.2,1.2,60,1.0,1.2,30,0,1.3,0.8
1,S1_TPL110,1,0.0021321961620469083,inferred_from_public_data,4,0.9,1.0,30,1.0,1.0,20,0,0.8,0.8
1,S1_TPL110,1,0.0021321961620469083,inferred_from_public_data,5,1.2,0.9,60,1.0,0.9,20,0,1.0,1.3
1,S1_TPL110,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,120,1.0,1.0,10,0,1.0,0.8
1,S1_TPL110,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,120,1.0,1.2,10,0,0.8,1.0
1,S1_TPL110,1,0.0021321961620469083,inferred_from_public_data,8,0.9,0.9,30,1.0,0.9,30,0,1.0,1.0
1,S1_TPL110,1,0.0021321961620469083,inferred_from_public_data,9,1.2,1.0,60,1.0,0.9,10,0,0.8,1.0
1,S1_TPL111,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.0,30,1.1,1.0,10,0,1.0,0.8
1,S1_TPL111,1,0.0021321961620469083,inferred_from_public_data,2,1.2,1.0,120,1.0,1.1,10,0,1.3,1.3
1,S1_TPL111,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,30,1.0,1.0,20,0,1.3,1.0
1,S1_TPL111,1,0.0021321961620469083,inferred_from_public_data,4,0.9,0.9,60,1.0,1.0,30,0,0.8,1.3
1,S1_TPL111,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,30,1.0,1.0,30,0,1.3,0.8
1,S1_TPL111,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,30,1.0,0.8,10,0,0.8,1.0
1,S1_TPL111,1,0.0021321961620469083,inferred_from_public_data,7,1.0,1.2,60,1.0,1.1,20,0,0.8,0.8
1,S1_TPL111,1,0.0021321961620469083,inferred_from_public_data,8,1.2,1.2,30,1.0,1.1,30,0,0.8,1.3
1,S1_TPL111,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.0,60,1.0,1.1,30,0,1.0,1.0
1,S1_TPL112,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.0,30,1.1,0.9,10,0,1.0,0.8
1,S1_TPL112,1,0.0021321961620469083,inferred_from_public_data,2,1.2,1.0,120,1.0,1.2,10,0,1.3,1.3
1,S1_TPL112,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,30,0.9,1.1,20,0,1.3,1.0
1,S1_TPL112,1,0.0021321961620469083,inferred_from_public_data,4,0.9,0.9,60,0.9,1.1,30,0,0.8,1.3
1,S1_TPL112,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,30,0.9,1.0,30,0,1.3,0.8
1,S1_TPL112,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,30,1.0,0.9,10,0,0.8,1.0
1,S1_TPL112,1,0.0021321961620469083,inferred_from_public_data,7,1.0,1.2,60,0.9,1.1,20,0,0.8,0.8
1,S1_TPL112,1,0.0021321961620469083,inferred_from_public_data,8,1.2,1.2,30,1.0,1.2,30,0,0.8,1.3
1,S1_TPL112,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.0,60,1.0,1.2,30,0,1.0,1.0
1,S1_TPL113,1,0.0021321961620469083,inferred_from_public_data,1,1.1,1.2,120,1.0,1.1,30,0,1.0,1.0
1,S1_TPL113,1,0.0021321961620469083,inferred_from_public_data,2,0.9,0.9,120,1.0,0.9,30,0,1.3,0.8
1,S1_TPL113,1,0.0021321961620469083,inferred_from_public_data,3,1.1,0.9,120,1.0,0.9,20,0,0.8,0.8
1,S1_TPL113,1,0.0021321961620469083,inferred_from_public_data,4,1.0,0.9,60,1.0,0.9,10,0,1.3,1.3
1,S1_TPL113,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,120,1.0,1.0,30,0,0.8,1.3
1,S1_TPL113,1,0.0021321961620469083,inferred_from_public_data,6,0.9,1.0,60,1.0,1.0,20,0,1.3,1.0
1,S1_TPL113,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,60,1.0,1.2,10,0,1.0,0.8
1,S1_TPL113,1,0.0021321961620469083,inferred_from_public_data,8,0.9,1.0,120,1.0,1.0,20,0,1.0,1.3
1,S1_TPL113,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.2,30,1.0,1.3,20,0,1.0,1.3
1,S1_TPL114,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.0,30,1.0,1.0,10,0,1.0,0.8
1,S1_TPL114,1,0.0021321961620469083,inferred_from_public_data,2,1.2,1.0,120,1.0,1.1,10,0,1.3,1.3
1,S1_TPL114,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,30,1.0,1.1,20,0,1.3,1.0
1,S1_TPL114,1,0.0021321961620469083,inferred_from_public_data,4,0.9,0.9,60,1.0,1.1,30,0,0.8,1.3
1,S1_TPL114,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,30,1.0,1.0,30,0,1.3,0.8
1,S1_TPL114,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,30,1.0,0.9,10,0,0.8,1.0
1,S1_TPL114,1,0.0021321961620469083,inferred_from_public_data,7,1.0,1.2,60,1.0,1.1,20,0,0.8,0.8
1,S1_TPL114,1,0.0021321961620469083,inferred_from_public_data,8,1.2,1.2,30,1.0,1.1,30,0,0.8,1.3
1,S1_TPL114,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.0,60,1.0,1.1,30,0,1.0,1.0
1,S1_TPL115,1,0.0021321961620469083,inferred_from_public_data,1,1.0,1.2,120,1.0,1.1,20,0,1.3,1.0
1,S1_TPL115,1,0.0021321961620469083,inferred_from_public_data,2,0.9,1.2,30,0.9,1.0,10,0,1.3,1.3
1,S1_TPL115,1,0.0021321961620469083,inferred_from_public_data,3,1.2,1.2,60,1.1,1.2,30,0,1.3,0.8
1,S1_TPL115,1,0.0021321961620469083,inferred_from_public_data,4,0.9,1.0,30,1.0,1.0,20,0,0.8,0.8
1,S1_TPL115,1,0.0021321961620469083,inferred_from_public_data,5,1.2,0.9,60,1.0,0.9,20,0,1.0,1.3
1,S1_TPL115,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,120,0.9,1.0,10,0,1.0,0.8
1,S1_TPL115,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,120,1.1,1.2,10,0,0.8,1.0
1,S1_TPL115,1,0.0021321961620469083,inferred_from_public_data,8,0.9,0.9,30,1.1,0.9,30,0,1.0,1.0
1,S1_TPL115,1,0.0021321961620469083,inferred_from_public_data,9,1.2,1.0,60,0.9,1.0,10,0,0.8,1.0
1,S1_TPL116,1,0.0021321961620469083,inferred_from_public_data,1,1.2,1.0,30,1.1,0.9,10,0,1.0,0.8
1,S1_TPL116,1,0.0021321961620469083,inferred_from_public_data,2,1.2,1.0,120,1.0,1.1,10,0,1.3,1.3
1,S1_TPL116,1,0.0021321961620469083,inferred_from_public_data,3,1.2,0.9,30,1.0,1.0,20,0,1.3,1.0
1,S1_TPL116,1,0.0021321961620469083,inferred_from_public_data,4,0.9,0.9,60,1.0,1.0,30,0,0.8,1.3
1,S1_TPL116,1,0.0021321961620469083,inferred_from_public_data,5,1.0,1.0,30,1.0,1.0,30,0,1.3,0.8
1,S1_TPL116,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,30,1.0,0.8,10,0,0.8,1.0
1,S1_TPL116,1,0.0021321961620469083,inferred_from_public_data,7,1.0,1.2,60,1.0,1.1,20,0,0.8,0.8
1,S1_TPL116,1,0.0021321961620469083,inferred_from_public_data,8,1.2,1.2,30,1.0,1.1,30,0,0.8,1.3
1,S1_TPL116,1,0.0021321961620469083,inferred_from_public_data,9,1.0,1.0,60,1.0,1.1,30,0,1.0,1.0
1,S1_TPL117,1,0.0021321961620469083,inferred_from_public_data,1,1.0,1.2,120,1.0,1.1,20,0,1.3,1.0
1,S1_TPL117,1,0.0021321961620469083,inferred_from_public_data,2,0.9,1.2,30,0.9,1.0,10,0,1.3,1.3
1,S1_TPL117,1,0.0021321961620469083,inferred_from_public_data,3,1.2,1.2,60,1.1,1.2,30,0,1.3,0.8
1,S1_TPL117,1,0.0021321961620469083,inferred_from_public_data,4,0.9,1.0,30,1.0,1.0,20,0,0.8,0.8
1,S1_TPL117,1,0.0021321961620469083,inferred_from_public_data,5,1.2,0.9,60,1.0,0.8,20,0,1.0,1.3
1,S1_TPL117,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,120,0.9,1.0,10,0,1.0,0.8
1,S1_TPL117,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,120,1.1,1.2,10,0,0.8,1.0
1,S1_TPL117,1,0.0021321961620469083,inferred_from_public_data,8,0.9,0.9,30,1.1,0.8,30,0,1.0,1.0
1,S1_TPL117,1,0.0021321961620469083,inferred_from_public_data,9,1.2,1.0,60,0.9,0.9,10,0,0.8,1.0
1,S1_TPL118,1,0.0021321961620469083,inferred_from_public_data,1,1.0,1.2,120,1.0,1.1,20,0,1.3,1.0
1,S1_TPL118,1,0.0021321961620469083,inferred_from_public_data,2,0.9,1.2,30,1.0,1.0,10,0,1.3,1.3
1,S1_TPL118,1,0.0021321961620469083,inferred_from_public_data,3,1.2,1.2,60,1.0,1.2,30,0,1.3,0.8
1,S1_TPL118,1,0.0021321961620469083,inferred_from_public_data,4,0.9,1.0,30,1.0,1.1,20,0,0.8,0.8
1,S1_TPL118,1,0.0021321961620469083,inferred_from_public_data,5,1.2,0.9,60,1.0,0.9,20,0,1.0,1.3
1,S1_TPL118,1,0.0021321961620469083,inferred_from_public_data,6,1.0,0.9,120,1.0,1.0,10,0,1.0,0.8
1,S1_TPL118,1,0.0021321961620469083,inferred_from_public_data,7,0.9,1.2,120,1.0,1.2,10,0,0.8,1.0
1,S1_TPL118,1,0.0021321961620469083,inferred_from_public_data,8,0.9,0.9,30,1.0,0.9,30,0,1.0,1.0
1,S1_TPL118,1,0.0021321961620469083,inferred_from_public_data,9,1.2,1.0,60,1.0,1.0,10,0,0.8,1.0
