respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
DS0200_R3,47120931,2.256576028779217,38,male,38 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,3,3,4,2,2,deepseek_r1_8b,DST0200,3,neutral_arm,0,naturalistic,1,0.625855257955163,0.1866573926057117,16,6,2,2,2,2,2
DS0201_R1,50270436,0.2545934244605354,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,4,3,2,3,deepseek_r1_8b,DST0201,1,semantic_arm,1,concise,0,0.36367417676904296,0.18356621212472193,16,6,2,2,2,2,2
DS0201_R2,50270436,0.2545934244605354,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,4,3,2,3,deepseek_r1_8b,DST0201,2,semantic_arm,1,concise,0,0.36367417676904296,0.18356621212472193,16,6,2,2,2,2,2
DS0201_R3,50270436,0.2545934244605354,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,4,3,2,3,deepseek_r1_8b,DST0201,3,semantic_arm,1,concise,0,0.36367417676904296,0.18356621212472193,16,6,2,2,2,2,2
DS0202_R1,10350085,0.954424398357919,57,male,57 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,3,3,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,1,5,1,3,deepseek_r1_8b,DST0202,1,neutral_arm,0,concise,0,0.5105526156946215,0.2979792091154023,16,6,2,2,2,2,2
DS0202_R2,10350085,0.954424398357919,57,male,57 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,3,3,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,1,5,1,3,deepseek_r1_8b,DST0202,2,neutral_arm,0,concise,0,0.5105526156946215,0.2979792091154023,16,6,2,2,2,2,2
DS0202_R3,10350085,0.954424398357919,57,male,57 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,3,3,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,1,5,1,3,deepseek_r1_8b,DST0202,3,neutral_arm,0,concise,0,0.5105526156946215,0.2979792091154023,16,6,2,2,2,2,2
DS0203_R1,90300011,0.954424398357919,57,male,57 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,1,0,2,2,3,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,3,3,6,4,deepseek_r1_8b,DST0203,1,semantic_arm,1,naturalistic,1,0.634301758098923,0.22005194675864043,16,6,2,2,2,2,2
DS0203_R2,90300011,0.954424398357919,57,male,57 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,1,0,2,2,3,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,3,3,6,4,deepseek_r1_8b,DST0203,2,semantic_arm,1,naturalistic,1,0.634301758098923,0.22005194675864043,16,6,2,2,2,2,2
DS0203_R3,90300011,0.954424398357919,57,male,57 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,1,0,2,2,3,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,3,3,6,4,deepseek_r1_8b,DST0203,3,semantic_arm,1,naturalistic,1,0.634301758098923,0.22005194675864043,16,6,2,2,2,2,2
DS0204_R1,96040078,0.954424398357919,48,male,48 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,1,0,2,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,5,6,3,5,1,1,deepseek_r1_8b,DST0204,1,neutral_arm,0,concise,0,0.579049178479804,0.2152191270042586,16,6,2,2,2,2,2
DS0204_R2,96040078,0.954424398357919,48,male,48 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,1,0,2,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,5,6,3,5,1,1,deepseek_r1_8b,DST0204,2,neutral_arm,0,concise,0,0.579049178479804,0.2152191270042586,16,6,2,2,2,2,2
DS0204_R3,96040078,0.954424398357919,48,male,48 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,1,0,2,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,5,6,3,5,1,1,deepseek_r1_8b,DST0204,3,neutral_arm,0,concise,0,0.579049178479804,0.2152191270042586,16,6,2,2,2,2,2
DS0205_R1,42270911,0.2545934244605354,41,male,41 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,0,1,3,2,4,2,1,0,a work trip,high education,1,car is available for this trip,1,4,2,2,4,4,deepseek_r1_8b,DST0205,1,semantic_arm,1,concise,0,0.46972839665079835,0.15208086929082637,16,6,2,2,2,2,2
DS0205_R2,42270911,0.2545934244605354,41,male,41 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,0,1,3,2,4,2,1,0,a work trip,high education,1,car is available for this trip,1,4,2,2,4,4,deepseek_r1_8b,DST0205,2,semantic_arm,1,concise,0,0.46972839665079835,0.15208086929082637,16,6,2,2,2,2,2
DS0205_R3,42270911,0.2545934244605354,41,male,41 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,0,1,3,2,4,2,1,0,a work trip,high education,1,car is available for this trip,1,4,2,2,4,4,deepseek_r1_8b,DST0205,3,semantic_arm,1,concise,0,0.46972839665079835,0.15208086929082637,16,6,2,2,2,2,2
DS0206_R1,92460438,0.2290902236010023,43,female,43 years old,2000,around CHF 2000 per month,0,0,0,0,0,0,2.0,1,0,1,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,1,4,1,3,deepseek_r1_8b,DST0206,1,semantic_arm,1,naturalistic,1,0.4554363493454631,0.28424018892770114,16,6,2,2,2,2,2
DS0206_R2,92460438,0.2290902236010023,43,female,43 years old,2000,around CHF 2000 per month,0,0,0,0,0,0,2.0,1,0,1,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,1,4,1,3,deepseek_r1_8b,DST0206,2,semantic_arm,1,naturalistic,1,0.4554363493454631,0.28424018892770114,16,6,2,2,2,2,2
DS0206_R3,92460438,0.2290902236010023,43,female,43 years old,2000,around CHF 2000 per month,0,0,0,0,0,0,2.0,1,0,1,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,1,4,1,3,deepseek_r1_8b,DST0206,3,semantic_arm,1,naturalistic,1,0.4554363493454631,0.28424018892770114,16,6,2,2,2,2,2
DS0207_R1,54540811,2.029711386372872,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,3,4,4,5,deepseek_r1_8b,DST0207,1,neutral_arm,0,concise,0,0.5005753097984301,0.18108331271731823,16,6,2,2,2,2,2
DS0207_R2,54540811,2.029711386372872,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,3,4,4,5,deepseek_r1_8b,DST0207,2,neutral_arm,0,concise,0,0.5005753097984301,0.18108331271731823,16,6,2,2,2,2,2
DS0207_R3,54540811,2.029711386372872,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,3,4,4,5,deepseek_r1_8b,DST0207,3,neutral_arm,0,concise,0,0.5005753097984301,0.18108331271731823,16,6,2,2,2,2,2
DS0208_R1,96040427,0.3360277669782562,49,female,49 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,0,2,2,2,0,1,0,a work trip,high education,1,car is available for this trip,3,4,2,4,2,2,deepseek_r1_8b,DST0208,1,semantic_arm,1,concise,0,0.46589573725397243,0.11373179063300629,16,6,2,2,2,2,2
DS0208_R2,96040427,0.3360277669782562,49,female,49 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,0,2,2,2,0,1,0,a work trip,high education,1,car is available for this trip,3,4,2,4,2,2,deepseek_r1_8b,DST0208,2,semantic_arm,1,concise,0,0.46589573725397243,0.11373179063300629,16,6,2,2,2,2,2
DS0208_R3,96040427,0.3360277669782562,49,female,49 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,0,2,2,2,0,1,0,a work trip,high education,1,car is available for this trip,3,4,2,4,2,2,deepseek_r1_8b,DST0208,3,semantic_arm,1,concise,0,0.46589573725397243,0.11373179063300629,16,6,2,2,2,2,2
DS0209_R1,70130905,0.3735873657560173,44,male,44 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,1,0,1,1,4,2,1,0,a work trip,high education,1,car is available for this trip,4,4,6,4,2,3,deepseek_r1_8b,DST0209,1,semantic_arm,1,naturalistic,1,0.474094107102313,0.21150592190739811,16,6,2,2,2,2,2
DS0209_R2,70130905,0.3735873657560173,44,male,44 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,1,0,1,1,4,2,1,0,a work trip,high education,1,car is available for this trip,4,4,6,4,2,3,deepseek_r1_8b,DST0209,2,semantic_arm,1,naturalistic,1,0.474094107102313,0.21150592190739811,16,6,2,2,2,2,2
DS0209_R3,70130905,0.3735873657560173,44,male,44 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,1,0,1,1,4,2,1,0,a work trip,high education,1,car is available for this trip,4,4,6,4,2,3,deepseek_r1_8b,DST0209,3,semantic_arm,1,naturalistic,1,0.474094107102313,0.21150592190739811,16,6,2,2,2,2,2
DS0210_R1,95240129,0.2290902236010023,62,female,62 years old,5000,around CHF 5000 per month,0,0,0,1,0,0,5.0,0,0,0,1,2,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,6,1,4,1,3,deepseek_r1_8b,DST0210,1,semantic_arm,1,naturalistic,1,0.47611511958673525,0.1673651067444232,16,6,2,2,2,2,2
DS0210_R2,95240129,0.2290902236010023,62,female,62 years old,5000,around CHF 5000 per month,0,0,0,1,0,0,5.0,0,0,0,1,2,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,6,1,4,1,3,deepseek_r1_8b,DST0210,2,semantic_arm,1,naturalistic,1,0.47611511958673525,0.1673651067444232,16,6,2,2,2,2,2
DS0210_R3,95240129,0.2290902236010023,62,female,62 years old,5000,around CHF 5000 per month,0,0,0,1,0,0,5.0,0,0,0,1,2,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,6,1,4,1,3,deepseek_r1_8b,DST0210,3,semantic_arm,1,naturalistic,1,0.47611511958673525,0.1673651067444232,16,6,2,2,2,2,2
DS0211_R1,30860430,0.3360277669782562,50,female,50 years old,3250,around CHF 3250 per month,1,0,0,0,0,0,3.25,0,0,0,1,2,1,-1,0,1,a non-work trip,high education,1,car is available for this trip,2,4,2,4,3,4,deepseek_r1_8b,DST0211,1,semantic_arm,1,concise,0,0.4528112912375182,0.20350618303817092,16,6,2,2,2,2,2
DS0211_R2,30860430,0.3360277669782562,50,female,50 years old,3250,around CHF 3250 per month,1,0,0,0,0,0,3.25,0,0,0,1,2,1,-1,0,1,a non-work trip,high education,1,car is available for this trip,2,4,2,4,3,4,deepseek_r1_8b,DST0211,2,semantic_arm,1,concise,0,0.4528112912375182,0.20350618303817092,16,6,2,2,2,2,2
DS0211_R3,30860430,0.3360277669782562,50,female,50 years old,3250,around CHF 3250 per month,1,0,0,0,0,0,3.25,0,0,0,1,2,1,-1,0,1,a non-work trip,high education,1,car is available for this trip,2,4,2,4,3,4,deepseek_r1_8b,DST0211,3,semantic_arm,1,concise,0,0.4528112912375182,0.20350618303817092,16,6,2,2,2,2,2
DS0212_R1,19130179,0.1999290444257219,66,male,65 or older,5000,around CHF 5000 per month,1,0,0,0,1,0,5.0,1,0,0,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,2,3,2,4,2,2,deepseek_r1_8b,DST0212,1,neutral_arm,0,concise,0,0.6278281433843318,0.18586635762369363,16,6,2,2,2,2,2
DS0212_R2,19130179,0.1999290444257219,66,male,65 or older,5000,around CHF 5000 per month,1,0,0,0,1,0,5.0,1,0,0,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,2,3,2,4,2,2,deepseek_r1_8b,DST0212,2,neutral_arm,0,concise,0,0.6278281433843318,0.18586635762369363,16,6,2,2,2,2,2
DS0212_R3,19130179,0.1999290444257219,66,male,65 or older,5000,around CHF 5000 per month,1,0,0,0,1,0,5.0,1,0,0,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,2,3,2,4,2,2,deepseek_r1_8b,DST0212,3,neutral_arm,0,concise,0,0.6278281433843318,0.18586635762369363,16,6,2,2,2,2,2
DS0213_R1,90321111,0.3360277669782562,58,female,58 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,0,1,1,4,2,0,1,0,a work trip,high education,1,car is available for this trip,4,3,2,4,1,3,deepseek_r1_8b,DST0213,1,neutral_arm,0,concise,0,0.3867371343809349,0.18747626240358217,16,6,2,2,2,2,2
DS0213_R2,90321111,0.3360277669782562,58,female,58 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,0,1,1,4,2,0,1,0,a work trip,high education,1,car is available for this trip,4,3,2,4,1,3,deepseek_r1_8b,DST0213,2,neutral_arm,0,concise,0,0.3867371343809349,0.18747626240358217,16,6,2,2,2,2,2
DS0213_R3,90321111,0.3360277669782562,58,female,58 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,0,1,1,4,2,0,1,0,a work trip,high education,1,car is available for this trip,4,3,2,4,1,3,deepseek_r1_8b,DST0213,3,neutral_arm,0,concise,0,0.3867371343809349,0.18747626240358217,16,6,2,2,2,2,2
DS0214_R1,70740299,0.954424398357919,62,male,62 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,2,4,1,3,deepseek_r1_8b,DST0214,1,neutral_arm,0,naturalistic,1,0.4387453160794017,0.13479768760422792,16,6,2,2,2,2,2
DS0214_R2,70740299,0.954424398357919,62,male,62 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,2,4,1,3,deepseek_r1_8b,DST0214,2,neutral_arm,0,naturalistic,1,0.4387453160794017,0.13479768760422792,16,6,2,2,2,2,2
DS0214_R3,70740299,0.954424398357919,62,male,62 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,2,4,1,3,deepseek_r1_8b,DST0214,3,neutral_arm,0,naturalistic,1,0.4387453160794017,0.13479768760422792,16,6,2,2,2,2,2
DS0215_R1,30330629,0.2290902236010023,48,female,48 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,1,1,2,1,0,0,1,a non-work trip,high education,1,car is available for this trip,3,4,1,3,1,2,deepseek_r1_8b,DST0215,1,semantic_arm,1,concise,0,0.570404930341228,0.29862426495582484,16,6,2,2,2,2,2
DS0215_R2,30330629,0.2290902236010023,48,female,48 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,1,1,2,1,0,0,1,a non-work trip,high education,1,car is available for this trip,3,4,1,3,1,2,deepseek_r1_8b,DST0215,2,semantic_arm,1,concise,0,0.570404930341228,0.29862426495582484,16,6,2,2,2,2,2
DS0215_R3,30330629,0.2290902236010023,48,female,48 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,1,1,2,1,0,0,1,a non-work trip,high education,1,car is available for this trip,3,4,1,3,1,2,deepseek_r1_8b,DST0215,3,semantic_arm,1,concise,0,0.570404930341228,0.29862426495582484,16,6,2,2,2,2,2
DS0216_R1,10540531,0.1999290444257219,74,male,65 or older,3250,around CHF 3250 per month,1,0,0,0,0,0,3.25,1,0,0,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,1,3,1,4,2,2,deepseek_r1_8b,DST0216,1,neutral_arm,0,naturalistic,1,0.4960569251947573,0.1250290886647849,16,6,2,2,2,2,2
DS0216_R2,10540531,0.1999290444257219,74,male,65 or older,3250,around CHF 3250 per month,1,0,0,0,0,0,3.25,1,0,0,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,1,3,1,4,2,2,deepseek_r1_8b,DST0216,2,neutral_arm,0,naturalistic,1,0.4960569251947573,0.1250290886647849,16,6,2,2,2,2,2
DS0216_R3,10540531,0.1999290444257219,74,male,65 or older,3250,around CHF 3250 per month,1,0,0,0,0,0,3.25,1,0,0,2,0,2,0,0,1,a non-work trip,high education,1,car is available for this trip,1,3,1,4,2,2,deepseek_r1_8b,DST0216,3,neutral_arm,0,naturalistic,1,0.4960569251947573,0.1250290886647849,16,6,2,2,2,2,2
DS0217_R1,10360235,0.2545934244605354,61,male,61 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,1,0,0,3,5,3,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,5,1,2,deepseek_r1_8b,DST0217,1,semantic_arm,1,naturalistic,1,0.5846002155668286,0.31384180222177466,16,6,2,2,2,2,2
DS0217_R2,10360235,0.2545934244605354,61,male,61 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,1,0,0,3,5,3,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,5,1,2,deepseek_r1_8b,DST0217,2,semantic_arm,1,naturalistic,1,0.5846002155668286,0.31384180222177466,16,6,2,2,2,2,2
DS0217_R3,10360235,0.2545934244605354,61,male,61 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,1,0,0,3,5,3,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,5,1,2,deepseek_r1_8b,DST0217,3,semantic_arm,1,naturalistic,1,0.5846002155668286,0.31384180222177466,16,6,2,2,2,2,2
DS0218_R1,52720287,0.954424398357919,59,male,59 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,4,4,2,3,1,2,deepseek_r1_8b,DST0218,1,neutral_arm,0,naturalistic,1,0.3026548641866659,0.18624569055176696,16,6,2,2,2,2,2
DS0218_R2,52720287,0.954424398357919,59,male,59 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,4,4,2,3,1,2,deepseek_r1_8b,DST0218,2,neutral_arm,0,naturalistic,1,0.3026548641866659,0.18624569055176696,16,6,2,2,2,2,2
DS0218_R3,52720287,0.954424398357919,59,male,59 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,4,4,2,3,1,2,deepseek_r1_8b,DST0218,3,neutral_arm,0,naturalistic,1,0.3026548641866659,0.18624569055176696,16,6,2,2,2,2,2
DS0219_R1,28240270,0.8832827856419051,24,male,30 or younger,10807,around CHF 10807 per month,1,0,0,0,0,1,10.807,1,0,0,2,6,4,0,1,0,a work trip,high education,1,car is available for this trip,2,3,1,4,1,4,deepseek_r1_8b,DST0219,1,neutral_arm,0,concise,0,0.35940988617249436,0.2170994390066169,16,6,2,2,2,2,2
DS0219_R2,28240270,0.8832827856419051,24,male,30 or younger,10807,around CHF 10807 per month,1,0,0,0,0,1,10.807,1,0,0,2,6,4,0,1,0,a work trip,high education,1,car is available for this trip,2,3,1,4,1,4,deepseek_r1_8b,DST0219,2,neutral_arm,0,concise,0,0.35940988617249436,0.2170994390066169,16,6,2,2,2,2,2
DS0219_R3,28240270,0.8832827856419051,24,male,30 or younger,10807,around CHF 10807 per month,1,0,0,0,0,1,10.807,1,0,0,2,6,4,0,1,0,a work trip,high education,1,car is available for this trip,2,3,1,4,1,4,deepseek_r1_8b,DST0219,3,neutral_arm,0,concise,0,0.35940988617249436,0.2170994390066169,16,6,2,2,2,2,2
DS0220_R1,10350086,0.8584724543995766,58,female,58 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,2,3,3,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,2,5,2,4,deepseek_r1_8b,DST0220,1,semantic_arm,1,naturalistic,1,0.5865312351596718,0.17819222151999597,16,6,2,2,2,2,2
DS0220_R2,10350086,0.8584724543995766,58,female,58 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,2,3,3,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,2,5,2,4,deepseek_r1_8b,DST0220,2,semantic_arm,1,naturalistic,1,0.5865312351596718,0.17819222151999597,16,6,2,2,2,2,2
DS0220_R3,10350086,0.8584724543995766,58,female,58 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,2,3,3,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,2,5,2,4,deepseek_r1_8b,DST0220,3,semantic_arm,1,naturalistic,1,0.5865312351596718,0.17819222151999597,16,6,2,2,2,2,2
DS0221_R1,28240945,0.3735873657560173,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,1,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,2,4,3,4,4,deepseek_r1_8b,DST0221,1,neutral_arm,0,concise,0,0.6412331490404112,0.20049210186453584,16,6,2,2,2,2,2
DS0221_R2,28240945,0.3735873657560173,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,1,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,2,4,3,4,4,deepseek_r1_8b,DST0221,2,neutral_arm,0,concise,0,0.6412331490404112,0.20049210186453584,16,6,2,2,2,2,2
DS0221_R3,28240945,0.3735873657560173,61,male,61 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,1,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,2,4,3,4,4,deepseek_r1_8b,DST0221,3,neutral_arm,0,concise,0,0.6412331490404112,0.20049210186453584,16,6,2,2,2,2,2
DS0222_R1,10540689,0.6019450605361366,38,male,38 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,1,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,3,2,2,deepseek_r1_8b,DST0222,1,neutral_arm,0,concise,0,0.4957250179220222,0.19012468715151476,16,6,2,2,2,2,2
DS0222_R2,10540689,0.6019450605361366,38,male,38 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,1,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,3,2,2,deepseek_r1_8b,DST0222,2,neutral_arm,0,concise,0,0.4957250179220222,0.19012468715151476,16,6,2,2,2,2,2
DS0222_R3,10540689,0.6019450605361366,38,male,38 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,1,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,3,2,2,deepseek_r1_8b,DST0222,3,neutral_arm,0,concise,0,0.4957250179220222,0.19012468715151476,16,6,2,2,2,2,2
DS0223_R1,70740215,0.954424398357919,40,male,40 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,4,2,4,2,2,deepseek_r1_8b,DST0223,1,neutral_arm,0,concise,0,0.3237681615494493,0.11107949040971844,16,6,2,2,2,2,2
DS0223_R2,70740215,0.954424398357919,40,male,40 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,4,2,4,2,2,deepseek_r1_8b,DST0223,2,neutral_arm,0,concise,0,0.3237681615494493,0.11107949040971844,16,6,2,2,2,2,2
