respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
DS0174_R2,28241263,5.694231137832636,17,male,30 or younger,6101,around CHF 6101 per month,0,1,0,0,0,1,6.101,0,0,1,2,3,4,0,1,0,a work trip,not high education,0,car is not available for this trip,5,6,4,5,6,3,deepseek_r1_8b,DST0174,2,semantic_arm,1,concise,0,0.5160806672589928,0.2921557815186622,16,6,2,2,2,2,2
DS0174_R3,28241263,5.694231137832636,17,male,30 or younger,6101,around CHF 6101 per month,0,1,0,0,0,1,6.101,0,0,1,2,3,4,0,1,0,a work trip,not high education,0,car is not available for this trip,5,6,4,5,6,3,deepseek_r1_8b,DST0174,3,semantic_arm,1,concise,0,0.5160806672589928,0.2921557815186622,16,6,2,2,2,2,2
DS0175_R1,70130149,0.8584724543995766,53,female,53 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,6,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,3,3,2,3,deepseek_r1_8b,DST0175,1,semantic_arm,1,concise,0,0.643226417060086,0.157633211411641,16,6,2,2,2,2,2
DS0175_R2,70130149,0.8584724543995766,53,female,53 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,6,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,3,3,2,3,deepseek_r1_8b,DST0175,2,semantic_arm,1,concise,0,0.643226417060086,0.157633211411641,16,6,2,2,2,2,2
DS0175_R3,70130149,0.8584724543995766,53,female,53 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,1,2,6,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,3,3,2,3,deepseek_r1_8b,DST0175,3,semantic_arm,1,concise,0,0.643226417060086,0.157633211411641,16,6,2,2,2,2,2
DS0176_R1,56080246,0.954424398357919,48,male,48 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,1,0,0,2,1,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,5,4,3,3,2,deepseek_r1_8b,DST0176,1,neutral_arm,0,naturalistic,1,0.3458416961938144,0.14169038669633216,16,6,2,2,2,2,2
DS0176_R2,56080246,0.954424398357919,48,male,48 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,1,0,0,2,1,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,5,4,3,3,2,deepseek_r1_8b,DST0176,2,neutral_arm,0,naturalistic,1,0.3458416961938144,0.14169038669633216,16,6,2,2,2,2,2
DS0176_R3,56080246,0.954424398357919,48,male,48 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,1,0,0,2,1,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,5,4,3,3,2,deepseek_r1_8b,DST0176,3,neutral_arm,0,naturalistic,1,0.3458416961938144,0.14169038669633216,16,6,2,2,2,2,2
DS0177_R1,54200685,0.6019450605361366,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,2,1,0,1,0,a work trip,high education,1,car is available for this trip,1,2,2,1,2,2,deepseek_r1_8b,DST0177,1,semantic_arm,1,concise,0,0.548565020422131,0.2202875740145704,16,6,2,2,2,2,2
DS0177_R2,54200685,0.6019450605361366,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,2,1,0,1,0,a work trip,high education,1,car is available for this trip,1,2,2,1,2,2,deepseek_r1_8b,DST0177,2,semantic_arm,1,concise,0,0.548565020422131,0.2202875740145704,16,6,2,2,2,2,2
DS0177_R3,54200685,0.6019450605361366,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,1,2,1,0,1,0,a work trip,high education,1,car is available for this trip,1,2,2,1,2,2,deepseek_r1_8b,DST0177,3,semantic_arm,1,concise,0,0.548565020422131,0.2202875740145704,16,6,2,2,2,2,2
DS0178_R1,20860315,0.8584724543995766,42,female,42 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,2,5,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,5,6,3,1,1,deepseek_r1_8b,DST0178,1,semantic_arm,1,concise,0,0.5483042619019886,0.21044191070454138,16,6,2,2,2,2,2
DS0178_R2,20860315,0.8584724543995766,42,female,42 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,2,5,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,5,6,3,1,1,deepseek_r1_8b,DST0178,2,semantic_arm,1,concise,0,0.5483042619019886,0.21044191070454138,16,6,2,2,2,2,2
DS0178_R3,20860315,0.8584724543995766,42,female,42 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,1,2,5,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,5,6,3,1,1,deepseek_r1_8b,DST0178,3,semantic_arm,1,concise,0,0.5483042619019886,0.21044191070454138,16,6,2,2,2,2,2
DS0179_R1,52730081,0.2545934244605354,62,male,62 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,0,2,1,2,0,0,1,a non-work trip,high education,1,car is available for this trip,1,3,3,3,5,4,deepseek_r1_8b,DST0179,1,neutral_arm,0,naturalistic,1,0.39536626839362227,0.11633359386258275,16,6,2,2,2,2,2
DS0179_R2,52730081,0.2545934244605354,62,male,62 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,0,2,1,2,0,0,1,a non-work trip,high education,1,car is available for this trip,1,3,3,3,5,4,deepseek_r1_8b,DST0179,2,neutral_arm,0,naturalistic,1,0.39536626839362227,0.11633359386258275,16,6,2,2,2,2,2
DS0179_R3,52730081,0.2545934244605354,62,male,62 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,0,2,1,2,0,0,1,a non-work trip,high education,1,car is available for this trip,1,3,3,3,5,4,deepseek_r1_8b,DST0179,3,neutral_arm,0,naturalistic,1,0.39536626839362227,0.11633359386258275,16,6,2,2,2,2,2
DS0180_R1,19650025,0.2545934244605354,45,male,45 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,2,2,5,2,0,1,a non-work trip,high education,1,car is available for this trip,1,1,2,3,2,2,deepseek_r1_8b,DST0180,1,semantic_arm,1,concise,0,0.5860841789535218,0.19801997844248084,16,6,2,2,2,2,2
DS0180_R2,19650025,0.2545934244605354,45,male,45 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,2,2,5,2,0,1,a non-work trip,high education,1,car is available for this trip,1,1,2,3,2,2,deepseek_r1_8b,DST0180,2,semantic_arm,1,concise,0,0.5860841789535218,0.19801997844248084,16,6,2,2,2,2,2
DS0180_R3,19650025,0.2545934244605354,45,male,45 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,2,2,5,2,0,1,a non-work trip,high education,1,car is available for this trip,1,1,2,3,2,2,deepseek_r1_8b,DST0180,3,semantic_arm,1,concise,0,0.5860841789535218,0.19801997844248084,16,6,2,2,2,2,2
DS0181_R1,92460391,0.8584724543995766,44,female,44 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,1,0,0,1,4,4,1,1,0,a work trip,not high education,1,car is available for this trip,1,2,2,2,2,2,deepseek_r1_8b,DST0181,1,semantic_arm,1,naturalistic,1,0.48650481783945126,0.12976614524103144,16,6,2,2,2,2,2
DS0181_R2,92460391,0.8584724543995766,44,female,44 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,1,0,0,1,4,4,1,1,0,a work trip,not high education,1,car is available for this trip,1,2,2,2,2,2,deepseek_r1_8b,DST0181,2,semantic_arm,1,naturalistic,1,0.48650481783945126,0.12976614524103144,16,6,2,2,2,2,2
DS0181_R3,92460391,0.8584724543995766,44,female,44 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,1,0,0,1,4,4,1,1,0,a work trip,not high education,1,car is available for this trip,1,2,2,2,2,2,deepseek_r1_8b,DST0181,3,semantic_arm,1,naturalistic,1,0.48650481783945126,0.12976614524103144,16,6,2,2,2,2,2
DS0182_R1,54200749,0.8584724543995766,43,female,43 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,4,5,2,5,2,3,deepseek_r1_8b,DST0182,1,neutral_arm,0,concise,0,0.47269262180275656,0.15630685230158356,16,6,2,2,2,2,2
DS0182_R2,54200749,0.8584724543995766,43,female,43 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,4,5,2,5,2,3,deepseek_r1_8b,DST0182,2,neutral_arm,0,concise,0,0.47269262180275656,0.15630685230158356,16,6,2,2,2,2,2
DS0182_R3,54200749,0.8584724543995766,43,female,43 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,4,5,2,5,2,3,deepseek_r1_8b,DST0182,3,neutral_arm,0,concise,0,0.47269262180275656,0.15630685230158356,16,6,2,2,2,2,2
DS0183_R1,19610035,0.3360277669782562,45,female,45 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,6,4,2,0,1,a non-work trip,high education,1,car is available for this trip,5,5,2,5,1,4,deepseek_r1_8b,DST0183,1,semantic_arm,1,naturalistic,1,0.8030641566589983,0.17224411062219958,16,6,2,2,2,2,2
DS0183_R2,19610035,0.3360277669782562,45,female,45 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,6,4,2,0,1,a non-work trip,high education,1,car is available for this trip,5,5,2,5,1,4,deepseek_r1_8b,DST0183,2,semantic_arm,1,naturalistic,1,0.8030641566589983,0.17224411062219958,16,6,2,2,2,2,2
DS0183_R3,19610035,0.3360277669782562,45,female,45 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,6,4,2,0,1,a non-work trip,high education,1,car is available for this trip,5,5,2,5,1,4,deepseek_r1_8b,DST0183,3,semantic_arm,1,naturalistic,1,0.8030641566589983,0.17224411062219958,16,6,2,2,2,2,2
DS0184_R1,19650041,0.6019450605361366,36,male,36 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,0,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,5,2,3,deepseek_r1_8b,DST0184,1,neutral_arm,0,concise,0,0.7153257010623536,0.2331225798854535,16,6,2,2,2,2,2
DS0184_R2,19650041,0.6019450605361366,36,male,36 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,0,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,5,2,3,deepseek_r1_8b,DST0184,2,neutral_arm,0,concise,0,0.7153257010623536,0.2331225798854535,16,6,2,2,2,2,2
DS0184_R3,19650041,0.6019450605361366,36,male,36 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,1,0,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,2,5,2,3,deepseek_r1_8b,DST0184,3,neutral_arm,0,concise,0,0.7153257010623536,0.2331225798854535,16,6,2,2,2,2,2
DS0185_R1,54440058,3.4343260688387685,53,female,53 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,1,5,2,0,1,0,a work trip,not high education,1,car is available for this trip,2,4,4,4,2,4,deepseek_r1_8b,DST0185,1,semantic_arm,1,naturalistic,1,0.5986540795072718,0.1134634012241077,16,6,2,2,2,2,2
DS0185_R2,54440058,3.4343260688387685,53,female,53 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,1,5,2,0,1,0,a work trip,not high education,1,car is available for this trip,2,4,4,4,2,4,deepseek_r1_8b,DST0185,2,semantic_arm,1,naturalistic,1,0.5986540795072718,0.1134634012241077,16,6,2,2,2,2,2
DS0185_R3,54440058,3.4343260688387685,53,female,53 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,1,5,2,0,1,0,a work trip,not high education,1,car is available for this trip,2,4,4,4,2,4,deepseek_r1_8b,DST0185,3,semantic_arm,1,naturalistic,1,0.5986540795072718,0.1134634012241077,16,6,2,2,2,2,2
DS0186_R1,54540399,0.8584724543995766,52,female,52 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,1,0,2,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,6,6,3,deepseek_r1_8b,DST0186,1,neutral_arm,0,naturalistic,1,0.4541726480161044,0.2383367356108883,16,6,2,2,2,2,2
DS0186_R2,54540399,0.8584724543995766,52,female,52 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,1,0,2,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,6,6,3,deepseek_r1_8b,DST0186,2,neutral_arm,0,naturalistic,1,0.4541726480161044,0.2383367356108883,16,6,2,2,2,2,2
DS0186_R3,54540399,0.8584724543995766,52,female,52 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,1,0,2,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,6,6,3,deepseek_r1_8b,DST0186,3,neutral_arm,0,naturalistic,1,0.4541726480161044,0.2383367356108883,16,6,2,2,2,2,2
DS0187_R1,54200782,0.8584724543995766,49,female,49 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,2,2,1,3,3,4,deepseek_r1_8b,DST0187,1,semantic_arm,1,naturalistic,1,0.4647482729911728,0.2584351061795811,16,6,2,2,2,2,2
DS0187_R2,54200782,0.8584724543995766,49,female,49 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,2,2,1,3,3,4,deepseek_r1_8b,DST0187,2,semantic_arm,1,naturalistic,1,0.4647482729911728,0.2584351061795811,16,6,2,2,2,2,2
DS0187_R3,54200782,0.8584724543995766,49,female,49 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,2,2,1,3,3,4,deepseek_r1_8b,DST0187,3,semantic_arm,1,naturalistic,1,0.4647482729911728,0.2584351061795811,16,6,2,2,2,2,2
DS0188_R1,30330795,0.954424398357919,62,male,62 years old,7384,around CHF 7384 per month,0,1,1,0,0,0,7.384,0,0,1,4,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,6,1,6,2,5,deepseek_r1_8b,DST0188,1,semantic_arm,1,concise,0,0.5672469950260669,0.2566564541671203,16,6,2,2,2,2,2
DS0188_R2,30330795,0.954424398357919,62,male,62 years old,7384,around CHF 7384 per month,0,1,1,0,0,0,7.384,0,0,1,4,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,6,1,6,2,5,deepseek_r1_8b,DST0188,2,semantic_arm,1,concise,0,0.5672469950260669,0.2566564541671203,16,6,2,2,2,2,2
DS0188_R3,30330795,0.954424398357919,62,male,62 years old,7384,around CHF 7384 per month,0,1,1,0,0,0,7.384,0,0,1,4,0,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,6,1,6,2,5,deepseek_r1_8b,DST0188,3,semantic_arm,1,concise,0,0.5672469950260669,0.2566564541671203,16,6,2,2,2,2,2
DS0189_R1,96040538,0.954424398357919,49,male,49 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,1,5,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,deepseek_r1_8b,DST0189,1,neutral_arm,0,naturalistic,1,0.5833710034388458,0.1611260674780983,16,6,2,2,2,2,2
DS0189_R2,96040538,0.954424398357919,49,male,49 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,1,5,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,deepseek_r1_8b,DST0189,2,neutral_arm,0,naturalistic,1,0.5833710034388458,0.1611260674780983,16,6,2,2,2,2,2
DS0189_R3,96040538,0.954424398357919,49,male,49 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,1,5,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,deepseek_r1_8b,DST0189,3,neutral_arm,0,naturalistic,1,0.5833710034388458,0.1611260674780983,16,6,2,2,2,2,2
DS0190_R1,50780010,0.7495589495214057,70,male,65 or older,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,2,4,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,3,3,4,2,deepseek_r1_8b,DST0190,1,semantic_arm,1,concise,0,0.5558959029059956,0.29155194885108154,16,6,2,2,2,2,2
DS0190_R2,50780010,0.7495589495214057,70,male,65 or older,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,2,4,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,3,3,4,2,deepseek_r1_8b,DST0190,2,semantic_arm,1,concise,0,0.5558959029059956,0.29155194885108154,16,6,2,2,2,2,2
DS0190_R3,50780010,0.7495589495214057,70,male,65 or older,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,2,4,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,3,3,4,2,deepseek_r1_8b,DST0190,3,semantic_arm,1,concise,0,0.5558959029059956,0.29155194885108154,16,6,2,2,2,2,2
DS0191_R1,30330106,0.7495589495214057,65,male,65 or older,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,1,1,1,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,3,3,3,4,deepseek_r1_8b,DST0191,1,semantic_arm,1,naturalistic,1,0.5925879001407209,0.2897186155939242,16,6,2,2,2,2,2
DS0191_R2,30330106,0.7495589495214057,65,male,65 or older,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,1,1,1,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,3,3,3,4,deepseek_r1_8b,DST0191,2,semantic_arm,1,naturalistic,1,0.5925879001407209,0.2897186155939242,16,6,2,2,2,2,2
DS0191_R3,30330106,0.7495589495214057,65,male,65 or older,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,1,1,1,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,3,3,3,4,deepseek_r1_8b,DST0191,3,semantic_arm,1,naturalistic,1,0.5925879001407209,0.2897186155939242,16,6,2,2,2,2,2
DS0192_R1,44630344,0.3735873657560173,49,male,49 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,5,5,2,1,0,a work trip,high education,1,car is available for this trip,2,3,1,4,3,2,deepseek_r1_8b,DST0192,1,neutral_arm,0,naturalistic,1,0.6594084311904599,0.19802645215042056,16,6,2,2,2,2,2
DS0192_R2,44630344,0.3735873657560173,49,male,49 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,5,5,2,1,0,a work trip,high education,1,car is available for this trip,2,3,1,4,3,2,deepseek_r1_8b,DST0192,2,neutral_arm,0,naturalistic,1,0.6594084311904599,0.19802645215042056,16,6,2,2,2,2,2
DS0192_R3,44630344,0.3735873657560173,49,male,49 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,5,5,2,1,0,a work trip,high education,1,car is available for this trip,2,3,1,4,3,2,deepseek_r1_8b,DST0192,3,neutral_arm,0,naturalistic,1,0.6594084311904599,0.19802645215042056,16,6,2,2,2,2,2
DS0193_R1,54440796,2.256576028779217,37,male,37 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,1,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,6,4,2,4,1,3,deepseek_r1_8b,DST0193,1,semantic_arm,1,naturalistic,1,0.5998733760448761,0.07565005709226368,16,6,2,2,2,2,2
DS0193_R2,54440796,2.256576028779217,37,male,37 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,1,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,6,4,2,4,1,3,deepseek_r1_8b,DST0193,2,semantic_arm,1,naturalistic,1,0.5998733760448761,0.07565005709226368,16,6,2,2,2,2,2
DS0193_R3,54440796,2.256576028779217,37,male,37 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,1,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,6,4,2,4,1,3,deepseek_r1_8b,DST0193,3,semantic_arm,1,naturalistic,1,0.5998733760448761,0.07565005709226368,16,6,2,2,2,2,2
DS0194_R1,42280540,5.121759864312539,16,female,30 or younger,6101,around CHF 6101 per month,0,1,0,0,0,1,6.101,1,0,0,1,5,5,2,1,0,a work trip,not high education,0,car is not available for this trip,2,2,4,4,4,2,deepseek_r1_8b,DST0194,1,neutral_arm,0,naturalistic,1,0.33668644770947226,0.1522999325555682,16,6,2,2,2,2,2
DS0194_R2,42280540,5.121759864312539,16,female,30 or younger,6101,around CHF 6101 per month,0,1,0,0,0,1,6.101,1,0,0,1,5,5,2,1,0,a work trip,not high education,0,car is not available for this trip,2,2,4,4,4,2,deepseek_r1_8b,DST0194,2,neutral_arm,0,naturalistic,1,0.33668644770947226,0.1522999325555682,16,6,2,2,2,2,2
DS0194_R3,42280540,5.121759864312539,16,female,30 or younger,6101,around CHF 6101 per month,0,1,0,0,0,1,6.101,1,0,0,1,5,5,2,1,0,a work trip,not high education,0,car is not available for this trip,2,2,4,4,4,2,deepseek_r1_8b,DST0194,3,neutral_arm,0,naturalistic,1,0.33668644770947226,0.1522999325555682,16,6,2,2,2,2,2
DS0195_R1,54260750,0.954424398357919,43,male,43 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,1,2,0,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,6,3,4,3,4,3,deepseek_r1_8b,DST0195,1,semantic_arm,1,concise,0,0.2520849789910004,0.15976851718980353,16,6,2,2,2,2,2
DS0195_R2,54260750,0.954424398357919,43,male,43 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,1,2,0,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,6,3,4,3,4,3,deepseek_r1_8b,DST0195,2,semantic_arm,1,concise,0,0.2520849789910004,0.15976851718980353,16,6,2,2,2,2,2
DS0195_R3,54260750,0.954424398357919,43,male,43 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,1,2,0,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,6,3,4,3,4,3,deepseek_r1_8b,DST0195,3,semantic_arm,1,concise,0,0.2520849789910004,0.15976851718980353,16,6,2,2,2,2,2
DS0196_R1,54540811,2.029711386372872,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,3,4,4,5,deepseek_r1_8b,DST0196,1,semantic_arm,1,naturalistic,1,0.5790543064362922,0.1877317352447129,16,6,2,2,2,2,2
DS0196_R2,54540811,2.029711386372872,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,3,4,4,5,deepseek_r1_8b,DST0196,2,semantic_arm,1,naturalistic,1,0.5790543064362922,0.1877317352447129,16,6,2,2,2,2,2
DS0196_R3,54540811,2.029711386372872,36,female,36 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,3,4,4,5,deepseek_r1_8b,DST0196,3,semantic_arm,1,naturalistic,1,0.5790543064362922,0.1877317352447129,16,6,2,2,2,2,2
DS0197_R1,50270638,0.954424398357919,61,male,61 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,6,1,3,1,1,deepseek_r1_8b,DST0197,1,neutral_arm,0,naturalistic,1,0.6140196447075572,0.18342085173747089,16,6,2,2,2,2,2
