run_label,run_id,synthetic_respondent_id,persona_id,source_profile_id,source_baseline_id,survey_stratum,survey_text,group_code,purpose_code,purpose_text,first_class,first_class_text,ticket_code,ticket_text,who_code,who_text,luggage_code,luggage_text,age_code,age_text,male,sex_text,income_code,income_text,ga,ga_text,origin_code,origin_text,dest_code,dest_text,car_av,car_av_text,template_id,generated_at_utc,anchor_train_time,anchor_train_cost,anchor_sm_time,anchor_sm_cost,anchor_car_time,anchor_car_cost
ai_run_01,1,655,SMAI01_0655,866,596,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL010,2026-03-28T19:05:28.778018+00:00,106,80,51,94,110,65
ai_run_01,1,656,SMAI01_0656,88,1,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,1,payer code 1,1,luggage code 1,3,age code 3,1,male,3,income code 3,1,has a GA travelcard,1,origin zone code 1,25,destination zone code 25,1,car is available for this trip,S0_TPL008,2026-03-28T19:05:28.779021+00:00,112,0,63,0,90,65
ai_run_01,1,657,SMAI01_0657,823,633,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,3,payer code 3,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL011,2026-03-28T19:05:28.779021+00:00,247,128,80,165,200,140
ai_run_01,1,658,SMAI01_0658,1,322,0,survey stratum 0,2,1,purpose code 1,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,0,female,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S0_TPL008,2026-03-28T19:05:28.780525+00:00,286,2600,157,3380,270,95
ai_run_01,1,659,SMAI01_0659,731,453,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL006,2026-03-28T19:05:28.781530+00:00,200,62,71,78,250,160
ai_run_01,1,660,SMAI01_0660,90,248,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,1,payer code 1,1,luggage code 1,4,age code 4,1,male,1,income code 1,1,has a GA travelcard,1,origin zone code 1,17,destination zone code 17,0,car is not available for this trip,S0_TPL117,2026-03-28T19:05:28.783536+00:00,84,0,60,0,0,0
ai_run_01,1,661,SMAI01_0661,232,268,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,1,male,1,income code 1,0,does not have a GA travelcard,22,origin zone code 22,25,destination zone code 25,0,car is not available for this trip,S0_TPL102,2026-03-28T19:05:28.786413+00:00,38,10,14,14,0,0
ai_run_01,1,662,SMAI01_0662,856,726,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S1_TPL029,2026-03-28T19:05:28.786916+00:00,157,74,102,84,120,85
ai_run_01,1,663,SMAI01_0663,342,84,0,survey stratum 0,2,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,0,female,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S0_TPL142,2026-03-28T19:05:28.788938+00:00,177,83,69,108,150,100
ai_run_01,1,664,SMAI01_0664,82,49,0,survey stratum 0,2,1,purpose code 1,1,first class,5,ticket category code 5,1,payer code 1,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S0_TPL015,2026-03-28T19:05:28.790512+00:00,113,2600,58,3380,75,50
ai_run_01,1,665,SMAI01_0665,547,877,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,10,destination zone code 10,1,car is available for this trip,S1_TPL016,2026-03-28T19:05:28.791579+00:00,206,142,151,161,100,55
ai_run_01,1,666,SMAI01_0666,687,793,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,1,car is available for this trip,S1_TPL046,2026-03-28T19:05:28.793585+00:00,172,90,64,110,160,115
ai_run_01,1,667,SMAI01_0667,930,559,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,3,payer code 3,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL007,2026-03-28T19:05:28.793585+00:00,110,40,55,46,100,60
ai_run_01,1,668,SMAI01_0668,767,545,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,14,destination zone code 14,1,car is available for this trip,S1_TPL037,2026-03-28T19:05:28.794589+00:00,105,32,50,41,90,55
ai_run_01,1,669,SMAI01_0669,306,378,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,1,luggage code 1,2,age code 2,1,male,1,income code 1,1,has a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S0_TPL036,2026-03-28T19:05:28.796547+00:00,185,0,72,0,140,90
ai_run_01,1,670,SMAI01_0670,713,636,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S1_TPL015,2026-03-28T19:05:28.797549+00:00,132,83,77,98,110,65
ai_run_01,1,671,SMAI01_0671,601,835,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,14,origin zone code 14,2,destination zone code 2,1,car is available for this trip,S1_TPL003,2026-03-28T19:05:28.798546+00:00,185,162,109,194,160,95
ai_run_01,1,672,SMAI01_0672,688,486,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL033,2026-03-28T19:05:28.799518+00:00,241,90,133,114,170,125
ai_run_01,1,673,SMAI01_0673,830,926,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,3,payer code 3,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,17,destination zone code 17,1,car is available for this trip,S1_TPL022,2026-03-28T19:05:28.800518+00:00,174,167,61,198,180,110
ai_run_01,1,674,SMAI01_0674,662,861,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,0,payer code 0,0,no luggage,4,age code 4,1,male,0,income code 0,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL024,2026-03-28T19:05:28.802032+00:00,112,136,57,161,80,55
ai_run_01,1,675,SMAI01_0675,297,260,0,survey stratum 0,2,3,purpose code 3,0,second class,6,ticket category code 6,1,payer code 1,0,no luggage,2,age code 2,0,female,4,income code 4,1,has a GA travelcard,10,origin zone code 10,1,destination zone code 1,0,car is not available for this trip,S0_TPL002,2026-03-28T19:05:28.802032+00:00,147,0,71,0,0,0
ai_run_01,1,676,SMAI01_0676,505,818,1,survey stratum 1,3,1,purpose code 1,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL106,2026-03-28T19:05:28.804036+00:00,188,94,80,117,170,115
ai_run_01,1,677,SMAI01_0677,373,230,0,survey stratum 0,2,3,purpose code 3,1,first class,6,ticket category code 6,1,payer code 1,1,luggage code 1,5,age code 5,0,female,1,income code 1,1,has a GA travelcard,1,origin zone code 1,15,destination zone code 15,0,car is not available for this trip,S0_TPL020,2026-03-28T19:05:28.806035+00:00,89,0,40,0,0,0
ai_run_01,1,678,SMAI01_0678,94,235,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,1,has a GA travelcard,1,origin zone code 1,17,destination zone code 17,1,car is available for this trip,S0_TPL033,2026-03-28T19:05:28.807036+00:00,254,0,180,0,170,100
ai_run_01,1,679,SMAI01_0679,691,734,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,17,origin zone code 17,10,destination zone code 10,1,car is available for this trip,S1_TPL065,2026-03-28T19:05:28.808035+00:00,194,97,86,122,180,115
ai_run_01,1,680,SMAI01_0680,448,768,1,survey stratum 1,3,1,purpose code 1,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S1_TPL008,2026-03-28T19:05:28.809039+00:00,176,81,123,90,190,115
ai_run_01,1,681,SMAI01_0681,899,749,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S1_TPL038,2026-03-28T19:05:28.810611+00:00,92,60,37,76,80,50
ai_run_01,1,682,SMAI01_0682,623,719,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,4,income code 4,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL004,2026-03-28T19:05:28.810611+00:00,283,112,150,140,240,140
ai_run_01,1,683,SMAI01_0683,336,370,0,survey stratum 0,2,3,purpose code 3,0,second class,7,ticket category code 7,2,payer code 2,1,luggage code 1,1,age code 1,1,male,1,income code 1,1,has a GA travelcard,25,origin zone code 25,23,destination zone code 23,0,car is not available for this trip,S0_TPL029,2026-03-28T19:05:28.811684+00:00,186,0,131,0,0,0
ai_run_01,1,684,SMAI01_0684,703,793,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL001,2026-03-28T19:05:28.812993+00:00,172,90,64,110,160,115
ai_run_01,1,685,SMAI01_0685,230,324,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,0,female,1,income code 1,0,does not have a GA travelcard,17,origin zone code 17,1,destination zone code 1,0,car is not available for this trip,S0_TPL166,2026-03-28T19:05:28.816069+00:00,155,2600,100,3380,0,0
ai_run_01,1,686,SMAI01_0686,510,901,1,survey stratum 1,3,1,purpose code 1,1,first class,6,ticket category code 6,1,payer code 1,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL017,2026-03-28T19:05:28.817068+00:00,193,189,85,225,180,135
ai_run_01,1,687,SMAI01_0687,591,712,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,3,payer code 3,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL020,2026-03-28T19:05:28.818061+00:00,250,109,121,133,220,135
ai_run_01,1,688,SMAI01_0688,837,699,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,1,payer code 1,0,no luggage,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL017,2026-03-28T19:05:28.819058+00:00,283,122,95,158,270,180
ai_run_01,1,689,SMAI01_0689,36,12,0,survey stratum 0,2,1,purpose code 1,0,second class,6,ticket category code 6,1,payer code 1,1,luggage code 1,2,age code 2,0,female,2,income code 2,1,has a GA travelcard,17,origin zone code 17,1,destination zone code 1,0,car is not available for this trip,S0_TPL046,2026-03-28T19:05:28.820632+00:00,117,0,62,0,0,0
ai_run_01,1,690,SMAI01_0690,393,393,0,survey stratum 0,2,3,purpose code 3,1,first class,8,ticket category code 8,1,payer code 1,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,25,destination zone code 25,1,car is available for this trip,S0_TPL002,2026-03-28T19:05:28.820632+00:00,57,204,33,265,60,70
ai_run_01,1,691,SMAI01_0691,374,336,0,survey stratum 0,2,3,purpose code 3,1,first class,6,ticket category code 6,1,payer code 1,1,luggage code 1,5,age code 5,0,female,4,income code 4,1,has a GA travelcard,19,origin zone code 19,1,destination zone code 1,0,car is not available for this trip,S0_TPL045,2026-03-28T19:05:28.821703+00:00,109,0,85,0,0,0
ai_run_01,1,692,SMAI01_0692,104,6,0,survey stratum 0,2,1,purpose code 1,1,first class,8,ticket category code 8,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,1,destination zone code 1,1,car is available for this trip,S0_TPL038,2026-03-28T19:05:28.823700+00:00,102,29,49,36,70,35
ai_run_01,1,693,SMAI01_0693,582,627,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL017,2026-03-28T19:05:28.824462+00:00,233,114,128,144,150,90
ai_run_01,1,694,SMAI01_0694,505,884,1,survey stratum 1,3,1,purpose code 1,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,4,age code 4,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL038,2026-03-28T19:05:28.825648+00:00,183,136,107,155,110,80
ai_run_01,1,695,SMAI01_0695,5,357,0,survey stratum 0,2,1,purpose code 1,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,21,origin zone code 21,17,destination zone code 17,0,car is not available for this trip,S0_TPL100,2026-03-28T19:05:28.827953+00:00,262,127,133,150,0,0
ai_run_01,1,696,SMAI01_0696,886,931,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL033,2026-03-28T19:05:28.828984+00:00,92,119,37,147,90,50
ai_run_01,1,697,SMAI01_0697,457,897,1,survey stratum 1,3,1,purpose code 1,0,second class,3,ticket category code 3,1,payer code 1,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,2,destination zone code 2,1,car is available for this trip,S1_TPL102,2026-03-28T19:05:28.831032+00:00,164,153,109,167,150,90
ai_run_01,1,698,SMAI01_0698,907,903,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,1,car is available for this trip,S1_TPL043,2026-03-28T19:05:28.832582+00:00,274,225,145,278,240,145
ai_run_01,1,699,SMAI01_0699,740,869,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,17,destination zone code 17,1,car is available for this trip,S1_TPL018,2026-03-28T19:05:28.833097+00:00,229,184,121,228,210,110
ai_run_01,1,700,SMAI01_0700,372,50,0,survey stratum 0,2,3,purpose code 3,1,first class,6,ticket category code 6,1,payer code 1,1,luggage code 1,4,age code 4,1,male,3,income code 3,1,has a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S0_TPL102,2026-03-28T19:05:28.835156+00:00,223,0,118,0,150,75
ai_run_01,1,701,SMAI01_0701,497,543,1,survey stratum 1,3,1,purpose code 1,1,first class,3,ticket category code 3,1,payer code 1,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,13,destination zone code 13,1,car is available for this trip,S1_TPL100,2026-03-28T19:05:28.837748+00:00,164,52,56,64,170,105
ai_run_01,1,702,SMAI01_0702,751,700,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S1_TPL052,2026-03-28T19:05:28.838754+00:00,155,78,100,91,140,75
ai_run_01,1,703,SMAI01_0703,18,321,0,survey stratum 0,2,1,purpose code 1,0,second class,2,ticket category code 2,1,payer code 1,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,25,destination zone code 25,1,car is available for this trip,S0_TPL056,2026-03-28T19:05:28.840753+00:00,217,2600,109,3380,180,50
ai_run_01,1,704,SMAI01_0704,365,278,0,survey stratum 0,2,3,purpose code 3,1,first class,3,ticket category code 3,1,payer code 1,3,luggage code 3,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,10,origin zone code 10,1,destination zone code 1,1,car is available for this trip,S0_TPL162,2026-03-28T19:05:28.843262+00:00,197,123,68,156,190,100
