respondent_id,persona_id,task_id,task_index,age,hhcar,hhbike,ptpass,maas,choice,avail_es,avail_bs,avail_walk,avail_car,time_es,access_es,egress_es,parking_es,cost_es,availability_es,freefloat_es,range_es,pedelec_es,time_bs,access_bs,egress_bs,parking_bs,cost_bs,availability_bs,freefloat_bs,range_bs,pedelec_bs,time_walk,access_walk,egress_walk,parking_walk,cost_walk,availability_walk,freefloat_walk,range_walk,pedelec_walk,time_car,access_car,egress_car,parking_car,cost_car,availability_car,freefloat_car,range_car,pedelec_car
1220,P1220,SD02,2,28,2,0,0,0,4,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1220,P1220,SD03,3,28,2,0,0,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1220,P1220,SD04,4,28,2,0,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1220,P1220,SD05,5,28,2,0,0,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1220,P1220,SD06,6,28,2,0,0,0,4,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1221,P1221,SD01,1,58,0,2,1,0,1,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1221,P1221,SD02,2,58,0,2,1,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1221,P1221,SD03,3,58,0,2,1,0,1,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1221,P1221,SD04,4,58,0,2,1,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1221,P1221,SD05,5,58,0,2,1,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1221,P1221,SD06,6,58,0,2,1,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1222,P1222,SD01,1,57,2,1,0,0,2,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1222,P1222,SD02,2,57,2,1,0,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1222,P1222,SD03,3,57,2,1,0,0,2,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1222,P1222,SD04,4,57,2,1,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1222,P1222,SD05,5,57,2,1,0,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1222,P1222,SD06,6,57,2,1,0,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1223,P1223,SD01,1,20,0,2,0,0,1,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1223,P1223,SD02,2,20,0,2,0,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1223,P1223,SD03,3,20,0,2,0,0,1,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1223,P1223,SD04,4,20,0,2,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1223,P1223,SD05,5,20,0,2,0,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1223,P1223,SD06,6,20,0,2,0,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1224,P1224,SD01,1,77,0,3,0,0,1,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1224,P1224,SD02,2,77,0,3,0,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1224,P1224,SD03,3,77,0,3,0,0,1,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1224,P1224,SD04,4,77,0,3,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1224,P1224,SD05,5,77,0,3,0,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1224,P1224,SD06,6,77,0,3,0,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1225,P1225,SD01,1,39,1,0,0,0,1,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1225,P1225,SD02,2,39,1,0,0,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1225,P1225,SD03,3,39,1,0,0,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1225,P1225,SD04,4,39,1,0,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1225,P1225,SD05,5,39,1,0,0,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1225,P1225,SD06,6,39,1,0,0,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1226,P1226,SD01,1,57,2,3,0,0,1,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1226,P1226,SD02,2,57,2,3,0,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1226,P1226,SD03,3,57,2,3,0,0,4,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1226,P1226,SD04,4,57,2,3,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1226,P1226,SD05,5,57,2,3,0,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1226,P1226,SD06,6,57,2,3,0,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1227,P1227,SD01,1,61,0,3,1,0,1,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1227,P1227,SD02,2,61,0,3,1,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1227,P1227,SD03,3,61,0,3,1,0,1,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1227,P1227,SD04,4,61,0,3,1,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1227,P1227,SD05,5,61,0,3,1,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1227,P1227,SD06,6,61,0,3,1,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1228,P1228,SD01,1,70,0,3,1,0,1,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1228,P1228,SD02,2,70,0,3,1,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1228,P1228,SD03,3,70,0,3,1,0,1,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1228,P1228,SD04,4,70,0,3,1,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1228,P1228,SD05,5,70,0,3,1,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1228,P1228,SD06,6,70,0,3,1,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1229,P1229,SD01,1,57,1,2,0,0,1,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1229,P1229,SD02,2,57,1,2,0,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1229,P1229,SD03,3,57,1,2,0,0,1,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1229,P1229,SD04,4,57,1,2,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1229,P1229,SD05,5,57,1,2,0,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1229,P1229,SD06,6,57,1,2,0,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1230,P1230,SD01,1,62,1,2,0,1,2,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1230,P1230,SD02,2,62,1,2,0,1,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1230,P1230,SD03,3,62,1,2,0,1,2,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1230,P1230,SD04,4,62,1,2,0,1,2,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1230,P1230,SD05,5,62,1,2,0,1,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1230,P1230,SD06,6,62,1,2,0,1,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1231,P1231,SD01,1,42,0,1,1,0,2,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1231,P1231,SD02,2,42,0,1,1,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1231,P1231,SD03,3,42,0,1,1,0,2,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1231,P1231,SD04,4,42,0,1,1,0,2,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1231,P1231,SD05,5,42,0,1,1,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1231,P1231,SD06,6,42,0,1,1,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1232,P1232,SD01,1,54,2,1,0,0,2,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1232,P1232,SD02,2,54,2,1,0,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1232,P1232,SD03,3,54,2,1,0,0,2,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1232,P1232,SD04,4,54,2,1,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1232,P1232,SD05,5,54,2,1,0,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1232,P1232,SD06,6,54,2,1,0,0,2,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1233,P1233,SD01,1,41,3,4,0,0,1,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1233,P1233,SD02,2,41,3,4,0,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
1233,P1233,SD03,3,41,3,4,0,0,1,1,1,1,1,9.0,2.0,1.0,0.0,2.4,50.0,0,4.0,0,11.0,5.0,3.0,1.0,2.5,50.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,2.0,10.0,4.0,0.9,0.0,0,0.0,0
1233,P1233,SD04,4,41,3,4,0,0,4,1,1,1,1,18.0,5.0,3.0,1.0,4.5,10.0,0,10.0,0,21.0,5.0,3.0,1.0,5.0,10.0,1,10.0,1,55.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,8.0,5.0,10.0,8.0,2.5,0.0,0,0.0,0
1233,P1233,SD05,5,41,3,4,0,0,2,1,1,1,1,5.0,2.0,3.0,0.0,3.0,10.0,1,1.0,0,5.0,5.0,1.0,0.0,1.5,100.0,0,4.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,4.0,5.0,5.0,4.0,1.4,0.0,0,0.0,0
1233,P1233,SD06,6,41,3,4,0,0,1,1,1,1,1,13.0,5.0,1.0,1.0,1.8,100.0,1,10.0,0,11.0,2.0,1.0,0.0,2.0,50.0,1,10.0,1,35.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,5.5,2.0,1.0,1.0,1.8,0.0,0,0.0,0
1234,P1234,SD01,1,60,1,2,0,0,1,1,1,1,1,5.0,5.0,1.0,1.0,2.4,50.0,0,4.0,0,5.0,2.0,3.0,1.0,1.5,10.0,1,4.0,1,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,2.0,2.0,10.0,1.0,0.9,0.0,0,0.0,0
1234,P1234,SD02,2,60,1,2,0,0,2,1,1,1,1,2.0,2.0,1.0,0.0,1.3,100.0,1,1.0,0,3.0,2.0,1.0,0.0,1.0,100.0,0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,2.0,5.0,1.0,0.2,0.0,0,0.0,0
