respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,prompt_arm,semantic_arm,block_complexity_mean,n_core_tasks
DS0405,11460082,0.2290902236010023,58,female,58 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,1,1,0,2,0,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,6,3,4,2,3,deepseek_r1_8b,semantic_arm,1,0.5954225661874633,8
DS0406,47120924,0.2290902236010023,62,female,62 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,0,0,1,1,1,0,1,0,a work trip,high education,1,car is available for this trip,5,4,1,5,1,3,deepseek_r1_8b,neutral_arm,0,0.5210415422986672,8
DS0407,10540518,0.2290902236010023,41,female,41 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,1,0,0,2,4,3,1,1,0,a work trip,high education,1,car is available for this trip,1,1,1,4,2,1,deepseek_r1_8b,semantic_arm,1,0.5786752641146655,8
DS0408,54260327,0.2545934244605354,58,male,58 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,1,3,4,0,1,0,a work trip,not high education,1,car is available for this trip,4,2,1,4,1,3,deepseek_r1_8b,neutral_arm,0,0.5324973605234145,8
DS0409,54200781,0.5414274486172608,21,female,30 or younger,7000,around CHF 7000 per month,0,0,0,1,0,1,7.0,0,0,1,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,4,4,3,deepseek_r1_8b,semantic_arm,1,0.6187872796781537,8
DS0410,30330751,0.954424398357919,58,male,58 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,4,2,2,deepseek_r1_8b,neutral_arm,0,0.5818708972553961,8
DS0411,28000700,0.2290902236010023,42,female,42 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,1,6,5,3,1,0,a work trip,high education,1,car is available for this trip,2,4,1,4,1,2,deepseek_r1_8b,semantic_arm,1,0.5331333073387725,8
DS0412,42271243,0.2545934244605354,44,male,44 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,0,2,4,4,2,1,0,a work trip,high education,1,car is available for this trip,1,4,3,2,5,3,deepseek_r1_8b,semantic_arm,1,0.5726889822503903,8
DS0413,95240554,0.2290902236010023,40,female,40 years old,9035,around CHF 9035 per month,1,0,0,0,0,0,9.035,1,0,0,2,3,3,1,0,1,a non-work trip,high education,1,car is available for this trip,4,3,1,5,1,3,deepseek_r1_8b,semantic_arm,1,0.43291807989109543,8
DS0414,10360624,1.423375818700105,19,male,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,1,0,0,2,3,3,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,2,5,1,1,deepseek_r1_8b,semantic_arm,1,0.4490333290214739,8
DS0415,28000344,0.3735873657560173,52,male,52 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,6,5,1,1,0,a work trip,high education,1,car is available for this trip,4,3,2,5,2,2,deepseek_r1_8b,semantic_arm,1,0.38877298717307107,8
DS0416,90300837,0.2290902236010023,57,female,57 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,1,0,1,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,4,1,5,deepseek_r1_8b,neutral_arm,0,0.39905489908391456,8
DS0417,42270323,0.2545934244605354,44,male,44 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,0,2,4,4,1,1,0,a work trip,high education,1,car is available for this trip,4,4,2,4,2,3,deepseek_r1_8b,semantic_arm,1,0.4994584261711545,8
DS0418,92460049,5.121759864312539,19,female,30 or younger,9000,around CHF 9000 per month,0,1,0,1,0,1,9.0,1,0,0,1,4,4,0,1,0,a work trip,not high education,0,car is not available for this trip,1,2,3,1,6,3,deepseek_r1_8b,neutral_arm,0,0.4962286442870413,8
DS0419,42270747,0.2290902236010023,42,female,42 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,1,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,4,1,2,deepseek_r1_8b,neutral_arm,0,0.4361484619255763,8
DS0420,30860015,0.8584724543995766,55,female,55 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,1,2,0,0,1,a non-work trip,not high education,0,car is not available for this trip,2,3,3,4,1,3,deepseek_r1_8b,semantic_arm,1,0.6048211512673622,8
DS0421,54540632,0.6019450605361366,31,male,31 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,2,4,2,0,1,a non-work trip,high education,1,car is available for this trip,1,4,2,3,2,2,deepseek_r1_8b,neutral_arm,0,0.5199870322926106,8
DS0422,70740047,0.2290902236010023,57,female,57 years old,8418,around CHF 8418 per month,0,0,0,0,1,0,8.418,0,0,1,1,0,2,0,1,0,a work trip,not high education,1,car is available for this trip,4,3,2,4,3,3,deepseek_r1_8b,neutral_arm,0,0.6402464216490947,8
DS0423,90320693,0.2545934244605354,55,male,55 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,2,3,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,2,4,4,3,2,deepseek_r1_8b,neutral_arm,0,0.6081658617004433,8
DS0424,90321322,0.3735873657560173,50,male,50 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,1,4,4,1,0,1,a non-work trip,high education,1,car is available for this trip,5,4,1,1,1,4,deepseek_r1_8b,neutral_arm,0,0.6565846733849159,8
DS0425,19610035,0.3360277669782562,45,female,45 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,6,4,2,0,1,a non-work trip,high education,1,car is available for this trip,5,5,2,5,1,4,deepseek_r1_8b,semantic_arm,1,0.6037697599610462,8
DS0426,47120931,2.256576028779217,38,male,38 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,3,3,4,2,2,deepseek_r1_8b,neutral_arm,0,0.4830326097351267,8
DS0427,96040493,0.3735873657560173,49,male,49 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,1,0,1,0,2,0,1,0,a work trip,high education,1,car is available for this trip,4,5,3,5,5,5,deepseek_r1_8b,semantic_arm,1,0.5036534082836939,8
DS0428,10360519,0.6019450605361366,29,male,30 or younger,15000,around CHF 15000 per month,1,0,0,1,0,1,15.0,1,0,0,2,2,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,2,4,4,3,4,deepseek_r1_8b,semantic_arm,1,0.5215857391813932,8
DS0429,56080089,2.256576028779217,37,male,37 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,1,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,4,2,2,4,1,2,deepseek_r1_8b,semantic_arm,1,0.47594860099630265,8
DS0430,28240110,2.256576028779217,36,male,36 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,5,1,5,1,3,deepseek_r1_8b,semantic_arm,1,0.5334284555834301,8
DS0431,10360533,0.5414274486172608,39,female,39 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,0,0,2,3,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,1,5,1,4,deepseek_r1_8b,neutral_arm,0,0.39686665679552197,8
DS0432,92460014,0.8584724543995766,54,female,54 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,4,3,3,-1,1,0,a work trip,not high education,1,car is available for this trip,2,3,1,3,2,2,deepseek_r1_8b,neutral_arm,0,0.4960744439963789,8
DS0433,28240755,2.256576028779217,31,male,31 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,1,0,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,3,5,2,2,deepseek_r1_8b,neutral_arm,0,0.5903420800152825,8
DS0434,28420052,0.6019450605361366,35,male,35 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,1,2,2,3,1,1,0,a work trip,high education,1,car is available for this trip,6,4,3,5,3,4,deepseek_r1_8b,semantic_arm,1,0.540848547024184,8
DS0435,70140078,0.2290902236010023,47,female,47 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,1,0,1,2,7,5,1,1,0,a work trip,not high education,1,car is available for this trip,5,5,1,4,1,4,deepseek_r1_8b,semantic_arm,1,0.5001168602634771,8
DS0436,54440341,0.8584724543995766,62,female,62 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,0,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,3,3,2,2,deepseek_r1_8b,semantic_arm,1,0.5852644302009682,8
DS0437,50760210,0.5414274486172608,32,female,32 years old,7000,around CHF 7000 per month,0,0,1,0,0,0,7.0,1,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,3,3,2,4,1,2,deepseek_r1_8b,neutral_arm,0,0.5606496973983905,8
DS0438,28240969,2.256576028779217,34,male,34 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,0,2,3,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,3,1,5,1,1,deepseek_r1_8b,neutral_arm,0,0.4157681534059494,8
DS0439,28240762,0.5414274486172608,25,female,30 or younger,7000,around CHF 7000 per month,0,0,0,1,0,1,7.0,1,0,0,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,4,4,1,1,deepseek_r1_8b,semantic_arm,1,0.46888116496118026,8
DS0440,19650072,0.954424398357919,52,male,52 years old,5000,around CHF 5000 per month,0,1,0,0,1,0,5.0,1,0,0,2,4,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,1,5,2,2,deepseek_r1_8b,neutral_arm,0,0.4669562716704836,8
DS0441,47130034,0.6019450605361366,20,male,30 or younger,9000,around CHF 9000 per month,0,0,0,0,0,1,9.0,0,0,0,1,7,4,0,1,0,a work trip,not high education,0,car is not available for this trip,5,1,2,5,1,2,deepseek_r1_8b,semantic_arm,1,0.4495998947264693,8
DS0442,54440474,0.6019450605361366,39,male,39 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,0,2,5,4,2,0,1,a non-work trip,high education,1,car is available for this trip,1,4,2,4,1,3,deepseek_r1_8b,semantic_arm,1,0.5124519191286094,8
DS0443,42340325,0.954424398357919,60,male,60 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,4,1,1,4,deepseek_r1_8b,semantic_arm,1,0.5070422243364614,8
DS0444,53060150,0.954424398357919,56,male,56 years old,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,5,4,1,1,0,a work trip,not high education,1,car is available for this trip,2,4,2,4,3,2,deepseek_r1_8b,neutral_arm,0,0.6239842729848029,8
DS0445,54540853,0.954424398357919,55,male,55 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,2,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,1,4,4,4,3,4,deepseek_r1_8b,neutral_arm,0,0.4672576797164938,8
DS0446,39120372,2.029711386372872,34,female,34 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,3,4,2,4,deepseek_r1_8b,semantic_arm,1,0.582131874385097,8
DS0447,31321487,2.029711386372872,34,female,34 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,0,0,0,2,2,0,1,0,a work trip,not high education,0,car is not available for this trip,4,6,2,4,6,2,deepseek_r1_8b,semantic_arm,1,0.5555949758487747,8
DS0448,53060213,3.4343260688387685,55,female,55 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,2,2,3,0,1,0,a work trip,not high education,1,car is available for this trip,1,4,4,3,3,1,deepseek_r1_8b,semantic_arm,1,0.5007469897176428,8
DS0449,44670377,2.029711386372872,35,female,35 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,1,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,4,5,2,4,1,4,deepseek_r1_8b,semantic_arm,1,0.5278765657190732,8
DS0450,90301010,0.2545934244605354,60,male,60 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,4,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,1,5,2,3,deepseek_r1_8b,neutral_arm,0,0.5530194091175107,8
DS0451,42270996,2.029711386372872,39,female,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,1,3,4,2,1,0,a work trip,not high education,1,car is available for this trip,4,2,2,4,1,3,deepseek_r1_8b,neutral_arm,0,0.500161706090023,8
DS0452,39120015,0.5414274486172608,32,female,32 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,0,0,1,2,4,4,2,1,0,a work trip,high education,1,car is available for this trip,2,2,3,4,1,4,deepseek_r1_8b,neutral_arm,0,0.4560535363015751,8
DS0453,28240523,0.2545934244605354,41,male,41 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,0,2,6,4,2,0,1,a non-work trip,high education,1,car is available for this trip,3,1,2,5,1,3,deepseek_r1_8b,neutral_arm,0,0.4481381179994174,8
DS0454,54440235,0.954424398357919,40,male,40 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,6,6,1,4,3,deepseek_r1_8b,semantic_arm,1,0.44826196122668116,8
DS0455,44670197,0.8584724543995766,-1,traveler,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,1,0,a work trip,not high education,1,car is available for this trip,2,1,2,5,2,1,deepseek_r1_8b,neutral_arm,0,0.5826241646056375,8
DS0456,19130871,0.2290902236010023,51,female,51 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,0,0,0,2,2,2,0,0,1,a non-work trip,high education,1,car is available for this trip,2,4,4,4,2,2,deepseek_r1_8b,semantic_arm,1,0.5298749333831678,8
DS0457,54440987,0.2545934244605354,50,male,50 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,0,0,1,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,1,5,1,4,deepseek_r1_8b,neutral_arm,0,0.5317368676285467,8
DS0458,54440366,0.8584724543995766,45,female,45 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,1,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,4,3,3,3,3,deepseek_r1_8b,semantic_arm,1,0.5823112751025756,8
DS0459,42280110,0.6019450605361366,21,male,30 or younger,15000,around CHF 15000 per month,0,0,0,0,0,1,15.0,1,0,0,1,3,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,1,2,5,3,4,deepseek_r1_8b,semantic_arm,1,0.6278669970351916,8
DS0460,10540031,0.8584724543995766,45,female,45 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,2,6,1,5,1,2,deepseek_r1_8b,neutral_arm,0,0.44282916098945124,8
DS0461,42270136,0.8584724543995766,55,female,55 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,2,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,3,3,2,1,3,deepseek_r1_8b,neutral_arm,0,0.5384436033642179,8
DS0462,47120437,3.4343260688387685,45,female,45 years old,3250,around CHF 3250 per month,0,1,1,0,0,0,3.25,0,0,1,0,3,1,0,1,0,a work trip,not high education,1,car is available for this trip,4,4,3,4,1,3,deepseek_r1_8b,semantic_arm,1,0.5961119989481751,8
DS0463,39111355,0.3735873657560173,45,male,45 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,2,3,2,2,2,2,deepseek_r1_8b,neutral_arm,0,0.4110762153572043,8
DS0464,39120458,0.3735873657560173,58,male,58 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,2,2,2,0,1,0,a work trip,high education,1,car is available for this trip,5,4,3,5,3,1,deepseek_r1_8b,semantic_arm,1,0.5101777435596899,8
DS0465,44692020,2.029711386372872,26,female,30 or younger,5000,around CHF 5000 per month,0,1,0,1,0,1,5.0,1,0,0,1,2,3,1,1,0,a work trip,not high education,1,car is available for this trip,2,1,6,3,1,1,deepseek_r1_8b,semantic_arm,1,0.5258560220844439,8
DS0466,42270059,0.5414274486172608,35,female,35 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,0,1,1,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,6,2,2,3,3,deepseek_r1_8b,semantic_arm,1,0.43612989139532016,8
DS0467,54540918,0.2545934244605354,50,male,50 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,1,1,5,4,2,1,0,a work trip,not high education,1,car is available for this trip,5,5,2,3,1,2,deepseek_r1_8b,neutral_arm,0,0.5109790441629898,8
DS0468,54540451,0.2545934244605354,52,male,52 years old,15000,around CHF 15000 per month,0,0,1,0,0,0,15.0,1,0,1,4,2,4,-1,1,0,a work trip,not high education,1,car is available for this trip,2,3,3,3,4,2,deepseek_r1_8b,neutral_arm,0,0.4797093090106863,8
DS0469,30330035,0.3735873657560173,53,male,53 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,3,0,1,0,a work trip,high education,1,car is available for this trip,4,3,4,2,1,4,deepseek_r1_8b,neutral_arm,0,0.6508420499080254,8
DS0470,14050001,0.8584724543995766,41,female,41 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,5,2,1,0,a work trip,not high education,1,car is available for this trip,2,2,1,4,1,2,deepseek_r1_8b,semantic_arm,1,0.5235008790382372,8
DS0471,30860157,0.2545934244605354,-1,traveler,30 or younger,15000,around CHF 15000 per month,0,1,0,0,0,1,15.0,0,0,1,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,1,4,1,2,deepseek_r1_8b,semantic_arm,1,0.49220597570601216,8
DS0472,54440122,0.954424398357919,63,male,63 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,0,0,0,2,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,2,3,1,1,deepseek_r1_8b,semantic_arm,1,0.45775424712418333,8
DS0473,54260212,0.8584724543995766,42,female,42 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,3,5,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,1,4,1,2,deepseek_r1_8b,neutral_arm,0,0.50916644739495,8
DS0474,44630231,0.2290902236010023,40,female,40 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,0,0,1,0,1,0,a work trip,high education,0,car is not available for this trip,5,6,2,3,6,5,deepseek_r1_8b,semantic_arm,1,0.6178585209002786,8
DS0475,30860095,0.5414274486172608,28,female,30 or younger,7000,around CHF 7000 per month,0,0,0,1,0,1,7.0,1,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,5,2,3,3,2,deepseek_r1_8b,semantic_arm,1,0.5064524412890281,8
DS0476,90300953,0.8584724543995766,59,female,59 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,4,6,1,4,1,4,deepseek_r1_8b,neutral_arm,0,0.42159747088580835,8
DS0477,28000701,0.3735873657560173,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,1,6,5,3,0,1,a non-work trip,high education,1,car is available for this trip,4,6,3,4,2,2,deepseek_r1_8b,semantic_arm,1,0.4583832072237184,8
DS0478,10360013,0.2545934244605354,42,male,42 years old,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,1,0,1,2,4,4,2,0,1,a non-work trip,high education,1,car is available for this trip,3,2,2,5,1,2,deepseek_r1_8b,neutral_arm,0,0.5118052078289304,8
DS0479,95240344,2.256576028779217,27,male,30 or younger,5000,around CHF 5000 per month,0,1,0,1,0,1,5.0,1,0,1,1,2,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,4,3,5,3,deepseek_r1_8b,semantic_arm,1,0.4578475061441578,8
DS0480,90300075,0.8584724543995766,48,female,48 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,3,5,-1,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,3,3,2,3,deepseek_r1_8b,semantic_arm,1,0.5181048514640507,8
DS0481,90320647,0.8584724543995766,52,female,52 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,0,0,1,1,3,3,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,2,5,2,2,deepseek_r1_8b,semantic_arm,1,0.5775015949785111,8
DS0482,95240420,0.8584724543995766,40,female,40 years old,3250,around CHF 3250 per month,0,1,0,1,0,0,3.25,1,1,0,1,4,4,3,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,3,3,3,1,deepseek_r1_8b,semantic_arm,1,0.4733729772113557,8
DS0483,54541041,2.256576028779217,36,male,36 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,0,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,2,4,1,2,deepseek_r1_8b,semantic_arm,1,0.5251659724587892,8
DS0484,30330170,0.3360277669782562,62,female,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,1,0,1,2,2,0,0,1,a non-work trip,high education,1,car is available for this trip,3,5,1,3,1,5,deepseek_r1_8b,neutral_arm,0,0.47190370150844807,8
DS0485,50270638,0.954424398357919,61,male,61 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,6,1,3,1,1,deepseek_r1_8b,neutral_arm,0,0.3820406088363284,8
