run_label,run_id,synthetic_respondent_id,persona_id,source_profile_id,source_baseline_id,survey_stratum,survey_text,group_code,purpose_code,purpose_text,first_class,first_class_text,ticket_code,ticket_text,who_code,who_text,luggage_code,luggage_text,age_code,age_text,male,sex_text,income_code,income_text,ga,ga_text,origin_code,origin_text,dest_code,dest_text,car_av,car_av_text,template_id,generated_at_utc,anchor_train_time,anchor_train_cost,anchor_sm_time,anchor_sm_cost,anchor_car_time,anchor_car_cost
ai_run_02,2,681,SMAI02_0681,273,352,0,survey stratum 0,2,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,1,luggage code 1,3,age code 3,0,female,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S0_TPL009,2026-03-28T19:55:26.765486+00:00,153,68,77,81,110,65
ai_run_02,2,682,SMAI02_0682,591,587,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,3,payer code 3,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,22,destination zone code 22,1,car is available for this trip,S1_TPL030,2026-03-28T19:55:26.766506+00:00,174,49,61,61,150,95
ai_run_02,2,683,SMAI02_0683,510,565,1,survey stratum 1,3,1,purpose code 1,1,first class,6,ticket category code 6,1,payer code 1,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL041,2026-03-28T19:55:26.767526+00:00,126,42,71,50,110,70
ai_run_02,2,684,SMAI02_0684,245,4,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,5,age code 5,0,female,1,income code 1,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S0_TPL004,2026-03-28T19:55:26.768545+00:00,116,40,61,48,135,100
ai_run_02,2,685,SMAI02_0685,832,579,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,0,payer code 0,0,no luggage,3,age code 3,1,male,0,income code 0,0,does not have a GA travelcard,1,origin zone code 1,25,destination zone code 25,1,car is available for this trip,S1_TPL009,2026-03-28T19:55:26.769055+00:00,196,48,120,54,150,90
ai_run_02,2,686,SMAI02_0686,707,557,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL043,2026-03-28T19:55:26.770582+00:00,180,52,67,62,140,75
ai_run_02,2,687,SMAI02_0687,374,347,0,survey stratum 0,2,3,purpose code 3,1,first class,6,ticket category code 6,1,payer code 1,1,luggage code 1,5,age code 5,0,female,4,income code 4,1,has a GA travelcard,19,origin zone code 19,1,destination zone code 1,0,car is not available for this trip,S0_TPL098,2026-03-28T19:55:26.772645+00:00,109,0,54,0,0,0
ai_run_02,2,688,SMAI02_0688,789,674,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,17,origin zone code 17,13,destination zone code 13,1,car is available for this trip,S1_TPL006,2026-03-28T19:55:26.773673+00:00,131,65,76,74,110,70
ai_run_02,2,689,SMAI02_0689,852,718,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S1_TPL021,2026-03-28T19:55:26.774713+00:00,247,109,80,140,220,125
ai_run_02,2,690,SMAI02_0690,844,917,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,1,payer code 1,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,9,origin zone code 9,25,destination zone code 25,1,car is available for this trip,S1_TPL059,2026-03-28T19:55:26.775751+00:00,296,245,108,316,250,160
ai_run_02,2,691,SMAI02_0691,340,253,0,survey stratum 0,2,3,purpose code 3,0,second class,10,ticket category code 10,1,payer code 1,1,luggage code 1,1,age code 1,1,male,1,income code 1,0,does not have a GA travelcard,22,origin zone code 22,25,destination zone code 25,0,car is not available for this trip,S0_TPL113,2026-03-28T19:55:26.778753+00:00,214,62,85,80,0,0
ai_run_02,2,692,SMAI02_0692,590,882,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,3,payer code 3,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,20,destination zone code 20,1,car is available for this trip,S1_TPL133,2026-03-28T19:55:26.781258+00:00,200,210,71,266,210,135
ai_run_02,2,693,SMAI02_0693,878,762,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL006,2026-03-28T19:55:26.782764+00:00,141,65,86,74,100,60
ai_run_02,2,694,SMAI02_0694,801,788,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,3,payer code 3,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S1_TPL024,2026-03-28T19:55:26.783769+00:00,181,84,68,107,150,90
ai_run_02,2,695,SMAI02_0695,860,576,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S1_TPL009,2026-03-28T19:55:26.784769+00:00,234,66,179,76,270,180
ai_run_02,2,696,SMAI02_0696,364,5,0,survey stratum 0,2,3,purpose code 3,1,first class,3,ticket category code 3,1,payer code 1,3,luggage code 3,2,age code 2,0,female,4,income code 4,0,does not have a GA travelcard,2,origin zone code 2,25,destination zone code 25,0,car is not available for this trip,S0_TPL175,2026-03-28T19:55:26.787767+00:00,269,58,216,66,0,0
ai_run_02,2,697,SMAI02_0697,485,689,1,survey stratum 1,3,1,purpose code 1,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,1,car is available for this trip,S1_TPL002,2026-03-28T19:55:26.788768+00:00,271,112,104,137,230,120
ai_run_02,2,698,SMAI02_0698,276,50,0,survey stratum 0,2,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,1,luggage code 1,5,age code 5,0,female,1,income code 1,0,does not have a GA travelcard,22,origin zone code 22,25,destination zone code 25,1,car is available for this trip,S0_TPL005,2026-03-28T19:55:26.789768+00:00,223,2600,118,3380,150,75
ai_run_02,2,699,SMAI02_0699,847,497,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,1,payer code 1,1,luggage code 1,3,age code 3,1,male,1,income code 1,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,1,car is available for this trip,S1_TPL046,2026-03-28T19:55:26.790847+00:00,217,153,172,172,140,80
ai_run_02,2,700,SMAI02_0700,933,695,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,3,payer code 3,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL017,2026-03-28T19:55:26.791847+00:00,108,71,53,84,100,65
ai_run_02,2,701,SMAI02_0701,14,23,0,survey stratum 0,2,1,purpose code 1,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,17,destination zone code 17,1,car is available for this trip,S0_TPL066,2026-03-28T19:55:26.793847+00:00,102,45,49,63,60,50
ai_run_02,2,702,SMAI02_0702,222,11,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,0,no luggage,1,age code 1,1,male,1,income code 1,0,does not have a GA travelcard,25,origin zone code 25,1,destination zone code 1,0,car is not available for this trip,S0_TPL164,2026-03-28T19:55:26.796552+00:00,101,32,48,40,0,0
ai_run_02,2,703,SMAI02_0703,632,450,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL021,2026-03-28T19:55:26.797573+00:00,119,42,70,50,100,60
ai_run_02,2,704,SMAI02_0704,786,659,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,25,destination zone code 25,1,car is available for this trip,S1_TPL015,2026-03-28T19:55:26.798593+00:00,97,60,42,78,90,60
ai_run_02,2,705,SMAI02_0705,699,608,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,25,destination zone code 25,1,car is available for this trip,S1_TPL003,2026-03-28T19:55:26.799103+00:00,183,106,75,128,160,105
ai_run_02,2,706,SMAI02_0706,250,364,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,1,age code 1,1,male,1,income code 1,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,0,car is not available for this trip,S0_TPL181,2026-03-28T19:55:26.802163+00:00,115,136,39,155,0,0
ai_run_02,2,707,SMAI02_0707,620,706,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,2,payer code 2,0,no luggage,3,age code 3,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL011,2026-03-28T19:55:26.803182+00:00,145,78,93,90,100,60
ai_run_02,2,708,SMAI02_0708,577,704,1,survey stratum 1,3,3,purpose code 3,0,second class,1,ticket category code 1,2,payer code 2,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S1_TPL021,2026-03-28T19:55:26.804202+00:00,128,71,76,82,110,75
ai_run_02,2,709,SMAI02_0709,917,931,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,15,origin zone code 15,25,destination zone code 25,1,car is available for this trip,S1_TPL044,2026-03-28T19:55:26.805247+00:00,92,119,37,147,90,50
ai_run_02,2,710,SMAI02_0710,672,645,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,3,destination zone code 3,1,car is available for this trip,S1_TPL020,2026-03-28T19:55:26.806251+00:00,200,123,71,156,190,120
ai_run_02,2,711,SMAI02_0711,509,824,1,survey stratum 1,3,1,purpose code 1,1,first class,3,ticket category code 3,3,payer code 3,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL011,2026-03-28T19:55:26.807252+00:00,247,109,80,140,200,140
ai_run_02,2,712,SMAI02_0712,344,47,0,survey stratum 0,2,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,17,destination zone code 17,1,car is available for this trip,S0_TPL011,2026-03-28T19:55:26.808252+00:00,92,2600,39,3380,60,30
ai_run_02,2,713,SMAI02_0713,100,313,0,survey stratum 0,2,1,purpose code 1,1,first class,6,ticket category code 6,3,payer code 3,1,luggage code 1,4,age code 4,0,female,3,income code 3,1,has a GA travelcard,22,origin zone code 22,2,destination zone code 2,0,car is not available for this trip,S0_TPL050,2026-03-28T19:55:26.809754+00:00,120,0,65,0,0,0
ai_run_02,2,714,SMAI02_0714,254,5,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,3,age code 3,0,female,2,income code 2,0,does not have a GA travelcard,25,origin zone code 25,2,destination zone code 2,0,car is not available for this trip,S0_TPL019,2026-03-28T19:55:26.810757+00:00,269,58,216,66,0,0
ai_run_02,2,715,SMAI02_0715,712,608,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,9,origin zone code 9,25,destination zone code 25,1,car is available for this trip,S1_TPL032,2026-03-28T19:55:26.812234+00:00,183,106,75,128,160,105
ai_run_02,2,716,SMAI02_0716,735,899,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,4,age code 4,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,17,destination zone code 17,1,car is available for this trip,S1_TPL004,2026-03-28T19:55:26.813238+00:00,202,167,115,231,150,100
ai_run_02,2,717,SMAI02_0717,719,682,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL049,2026-03-28T19:55:26.815244+00:00,214,109,85,138,230,150
ai_run_02,2,718,SMAI02_0718,612,590,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,1,luggage code 1,3,age code 3,0,female,2,income code 2,0,does not have a GA travelcard,15,origin zone code 15,2,destination zone code 2,1,car is available for this trip,S1_TPL017,2026-03-28T19:55:26.816240+00:00,215,56,163,64,170,95
ai_run_02,2,719,SMAI02_0719,670,567,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,1,car is available for this trip,S1_TPL007,2026-03-28T19:55:26.817237+00:00,108,42,53,50,100,65
ai_run_02,2,720,SMAI02_0720,714,897,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,2,payer code 2,0,no luggage,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S1_TPL143,2026-03-28T19:55:26.819739+00:00,164,153,109,167,150,90
ai_run_02,2,721,SMAI02_0721,901,673,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL044,2026-03-28T19:55:26.821742+00:00,203,92,99,114,180,140
ai_run_02,2,722,SMAI02_0722,609,443,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,1,luggage code 1,2,age code 2,1,male,2,income code 2,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,1,car is available for this trip,S1_TPL029,2026-03-28T19:55:26.822909+00:00,271,66,104,86,230,145
ai_run_02,2,723,SMAI02_0723,598,735,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,0,payer code 0,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,25,destination zone code 25,1,car is available for this trip,S1_TPL023,2026-03-28T19:55:26.824445+00:00,247,109,80,136,220,125
ai_run_02,2,724,SMAI02_0724,608,936,1,survey stratum 1,3,3,purpose code 3,0,second class,3,ticket category code 3,1,payer code 1,1,luggage code 1,2,age code 2,0,female,4,income code 4,0,does not have a GA travelcard,22,origin zone code 22,1,destination zone code 1,1,car is available for this trip,S1_TPL099,2026-03-28T19:55:26.827141+00:00,163,155,120,181,130,95
ai_run_02,2,725,SMAI02_0725,361,385,0,survey stratum 0,2,3,purpose code 3,1,first class,3,ticket category code 3,1,payer code 1,1,luggage code 1,3,age code 3,1,male,3,income code 3,0,does not have a GA travelcard,1,origin zone code 1,2,destination zone code 2,0,car is not available for this trip,S0_TPL051,2026-03-28T19:55:26.828678+00:00,189,2900,76,3770,0,0
ai_run_02,2,726,SMAI02_0726,681,886,1,survey stratum 1,3,3,purpose code 3,1,first class,1,ticket category code 1,1,payer code 1,1,luggage code 1,1,age code 1,1,male,1,income code 1,0,does not have a GA travelcard,17,origin zone code 17,22,destination zone code 22,1,car is available for this trip,S1_TPL050,2026-03-28T19:55:26.830211+00:00,164,176,56,225,170,105
ai_run_02,2,727,SMAI02_0727,899,584,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,2,payer code 2,1,luggage code 1,2,age code 2,1,male,3,income code 3,0,does not have a GA travelcard,17,origin zone code 17,2,destination zone code 2,1,car is available for this trip,S1_TPL088,2026-03-28T19:55:26.831749+00:00,148,45,96,53,120,70
ai_run_02,2,728,SMAI02_0728,250,289,0,survey stratum 0,2,3,purpose code 3,0,second class,1,ticket category code 1,1,payer code 1,1,luggage code 1,1,age code 1,1,male,1,income code 1,0,does not have a GA travelcard,2,origin zone code 2,1,destination zone code 1,0,car is not available for this trip,S0_TPL010,2026-03-28T19:55:26.832771+00:00,80,24,31,32,0,0
ai_run_02,2,729,SMAI02_0729,936,793,1,survey stratum 1,3,3,purpose code 3,1,first class,3,ticket category code 3,3,payer code 3,1,luggage code 1,5,age code 5,1,male,2,income code 2,0,does not have a GA travelcard,1,origin zone code 1,10,destination zone code 10,1,car is available for this trip,S1_TPL114,2026-03-28T19:55:26.834811+00:00,172,90,64,110,160,115
